Date,LHA_return,N225_return
2015-10-26,0.013207547018536346,0.006450144449267753
2015-10-27,0.0007088226777847112,-0.009017098777160549
2015-10-28,0.01197623800382474,0.006686875876948815
2015-10-29,-0.08739352666805726,0.0017279340363084597
2015-10-30,0.02602466514741633,0.007753499241875648
2015-11-02,0.006679007971740386,-0.02117622830543966
2015-11-04,0.038452251917128345,0.012957849353485396
2015-11-05,-0.03919226550504796,0.009962409472144504
2015-11-06,0.032049415475383605,0.007773965212467374
2015-11-09,-0.03167938140941072,0.01938671444938866
2015-11-10,-0.009665502017707484,0.0014508590834197894
2015-11-11,0.006330338392058832,0.0010228407160144915
2015-11-12,-0.003718839358872476,0.00032389144782494453
2015-11-13,-0.004855367739322211,-0.0051334988500883645
2015-11-16,-0.023102685649324894,-0.010424181482631403
2015-11-17,0.024225249370607157,0.01214341804109967
2015-11-18,-0.013175310079331457,0.000944446020510538
2015-11-19,0.03682755066410043,0.010662527859429847
2015-11-20,0.0032817361887981567,0.0010065522085009463
2015-11-24,-0.061945081386854214,0.0022650639721609046
2015-11-25,0.02674972456448064,-0.003887646052898432
2015-11-27,0.00863537132034902,0.001830253943418335
2015-11-30,0.014105480839521987,-0.006886925741589331
2015-12-01,0.01209031762618638,0.01332668349614642
2015-12-02,-0.00036407641433527216,-0.0037180790960908527
2015-12-03,-0.015048926798407568,8.874720971388177e-05
2015-12-04,0.024475955399023794,-0.022078562266721148
2015-12-07,0.006833446488440166,0.009880535736204432
2015-12-08,-0.01808374183018418,-0.010489856246551249
2015-12-09,-0.013595639579226519,-0.00987433530253596
2015-12-10,0.009939347423460008,-0.013274527191009144
2015-12-11,-0.024097549590122867,0.009610520861681314
2015-12-14,-0.015885374981554675,-0.01821226042603616
2015-12-15,0.04946166775691552,-0.01695769841639672
2015-12-16,0.005427844312272764,0.025735799507575007
2015-12-17,0.02036151218150738,0.015814024804252574
2015-12-18,-0.0024783584024707117,-0.019132368128665794
2015-12-21,0.026239101636046404,-0.0037348847234475045
2015-12-22,-0.007625585119352028,-0.001551227998884517
2015-12-28,0.013821770989893787,-0.000707075915976279
2015-12-29,0.011261112069137472,0.005752449705993501
2015-12-30,-0.011604271316006548,0.0027083638370172256
2016-01-04,-0.006198242219620732,-0.03109415589563316
2016-01-05,0.030614549260255787,-0.00418088917649742
2016-01-06,0.01562269082800188,-0.0099920474014233
2016-01-07,-0.009943682325747577,-0.02358264275577529
2016-01-08,-0.006014153308944471,-0.00391249999140326
2016-01-12,-0.03895247793674203,-0.02743827493976279
2016-01-13,-0.0020929715611283086,0.028436192494562407
2016-01-14,-0.03481681689128262,-0.027160026428893955
2016-01-15,-0.016035520438899043,-0.005457712983385583
2016-01-19,0.004398909097925306,-0.005775062242820942
2016-01-20,-0.029321170739490122,-0.037786537925682886
2016-01-21,0.04276360419691626,-0.02460113347681998
2016-01-22,0.025299799638881453,0.05710403442706658
2016-01-25,-0.007770962170614217,0.008945370253641336
2016-01-26,0.004246126638021426,-0.023774745882388718
2016-01-27,0.0003530510381686961,0.026867966659610724
2016-01-28,-0.050680301504178744,-0.007160935807630525
2016-01-29,0.0,0.027597527570651786
2016-02-01,0.029994952791916156,0.019610298561082384
2016-02-02,-0.006870510744467554,-0.006432584509918296
2016-02-03,-0.03922063883832076,-0.03202327402320378
2016-02-04,-0.023674325813807233,-0.008544200811023578
2016-02-05,-0.004647561317197088,-0.013312063406110327
2016-02-08,-0.050966424387250506,0.010922029948372136
2016-02-09,-0.005324607480625182,-0.055551757450640234
2016-02-10,0.03232596831463607,-0.02340134901611446
2016-02-12,-0.014417439378524322,-0.049627302631382104
2016-02-16,0.012029039815397553,0.07109891443888196
2016-02-17,0.03524238988422773,-0.013676220292553635
2016-02-18,0.038125077818218694,0.02250509559672482
2016-02-19,0.007747654246175321,-0.014278945447719047
2016-02-22,-0.0047891042374637646,0.008970625495002823
2016-02-23,0.0022132439836829087,-0.00366880474172981
2016-02-24,-0.02197903249379317,-0.008524854470372229
2016-02-25,0.03479257251589261,0.014010017971924768
2016-02-26,-0.0069355558164870225,0.0029738451023828792
2016-02-29,0.009841528257558272,-0.010035753163831922
2016-03-01,0.02401111882214421,0.003659041631406615
2016-03-02,-0.005681772378185014,0.040273461343528875
2016-03-03,-0.010021569982468666,0.012674759936020255
2016-03-04,0.041569919346081306,0.0032152633048583134
2016-03-07,0.004132307610032451,-0.00609909809281554
2016-03-08,-0.012448273881920791,-0.007607808492869225
2016-03-09,0.006934803936666886,-0.008433838935265814
2016-03-10,-0.02059773072682296,0.012548498484312361
2016-03-11,0.05523607820380954,0.00512084051817613
2016-03-14,0.0003338026636175355,0.017258740237757038
2016-03-15,0.005987995723546151,-0.006793441011031812
2016-03-16,0.013834228598574833,-0.008367003172250538
2016-03-17,-0.04653556533079211,-0.002245204608919178
2016-03-18,-0.004809358497440901,-0.012570743294997234
2016-03-22,-0.0272267309942377,0.01917192351865464
2016-03-23,0.013007571946708926,-0.0027941848950012622
2016-03-24,-0.021179723002032073,-0.006411339666831313
2016-03-29,0.00640111096170753,0.01242515647689219
2016-03-30,-0.0028397929332015363,-0.013216902382729698
2016-03-31,0.00990466270014871,-0.00715219982527251
2016-04-01,-0.0109717270278794,-0.036119276284031665
2016-04-04,-0.010014401235464904,-0.0025329143420877425
2016-04-05,-0.009752656328007772,-0.024514544848898884
2016-04-06,-0.006189740293394785,-0.0011103957319483734
2016-04-07,0.008365348319524632,0.002191596149772175
2016-04-08,0.0032542815287615666,0.004540812406082497
2016-04-11,0.012912642061885644,-0.004458907689376757
2016-04-12,-0.00535995927253608,0.01121606487047934
2016-04-13,0.002862225002481496,0.028007373888195724
2016-04-14,0.009600157571298017,0.031831760541026974
2016-04-15,0.004589357121623586,-0.003733606310560806
2016-04-18,-0.01848597013408442,-0.03454512418313965
2016-04-19,0.009641136104517115,0.03611144849914887
2016-04-20,0.0014204790401317767,0.001900455290012303
2016-04-21,-0.015376529572645523,0.026676689471297164
2016-04-22,0.004673505229105643,0.011957460944852264
2016-04-25,-0.006116171661300305,-0.007608299468512848
2016-04-26,0.005757580860191424,-0.004944827838886024
2016-04-27,0.012834381162650066,-0.0036248440975904556
2016-04-28,0.01755653973348858,-0.03678288997079686
2016-05-02,-0.010148573789418509,-0.03161596277707566
2016-05-06,-0.09589324662971745,-0.0025212408983782335
2016-05-09,0.0016025089166637884,0.0067637167460492895
2016-05-10,0.01430877189642857,0.02130319662397672
2016-05-11,-0.01151039570090609,0.0008339506837776313
2016-05-12,-0.008015968844867737,0.004052939755683591
2016-05-13,-0.007269873069021507,-0.014164735905161959
2016-05-17,-0.003248048704172229,0.014552790188834874
2016-05-18,0.013731955151877251,-0.0004872035762123495
2016-05-19,-0.012512667518123704,0.00011839129536349968
2016-05-20,0.0032440972249010358,0.005373372229318337
2016-05-23,0.008064453278887827,-0.004896546234959332
2016-05-24,0.003608010059485681,-0.009401218683986351
2016-05-25,0.01627331293050598,0.015551732276512176
2016-05-26,0.0011805124598311834,0.0009013668599131377
2016-05-27,-0.004334895025854969,0.0037122277709652008
2016-05-31,-0.005147604576288578,0.023490527459023185
2016-06-01,-0.019239005085151695,-0.016335209293900296
2016-06-02,0.008462661217015818,-0.023461687692613396
2016-06-03,-0.0020084742413081307,0.004799299253945526
2016-06-06,-0.025245683363849015,-0.0037445523042960983
2016-06-07,0.017576652381667075,0.005738614394954206
2016-06-08,-0.013461342000021692,0.009280135255321564
2016-06-09,-0.01447802726964382,-0.009702345715448498
2016-06-10,-0.05745265408484193,-0.0040307385789284025
2016-06-13,-0.003536574084839064,-0.03569784723389701
2016-06-14,-0.026476773671673615,-0.010049572319569778
2016-06-15,0.0013632549733306784,0.003812640541843453
2016-06-16,-0.0009085975650898485,-0.030967886988152577
2016-06-17,0.022472799420763762,0.010667213076248018
2016-06-20,0.0349380583290274,0.02316847573534625
2016-06-21,0.006417164208621953,0.012685048764507538
2016-06-22,-0.0012802527668778329,-0.0064148611482595895
2016-06-23,0.02945121118270829,0.01068791200978228
2016-06-24,-0.09609835795769624,-0.08252932810871462
2016-06-27,-0.08622334137224728,0.023608229130435563
2016-06-28,0.03423308889597967,0.0009094756450586569
2016-06-29,0.0033597984829976625,0.015778292293144845
2016-06-30,0.009062753399615948,0.0005837534744443324
2016-07-01,0.034993138486271926,0.006818068644913414
2016-07-05,-0.004135163936918972,-0.0008388920155976426
2016-07-06,-0.043761213753815136,-0.018702996135661582
2016-07-07,0.010526304221763327,-0.006703611958953163
2016-07-08,0.031852811962240456,-0.011141775760473342
2016-07-11,0.024591381880357397,0.039065438261247865
2016-07-12,0.02487920604511767,0.02432671546276386
2016-07-13,-0.013251138996417855,0.008400393423983837
2016-07-14,0.021988612450088634,0.00947116992756764
2016-07-15,-0.008298866681546892,0.0068094088940576555
2016-07-19,-0.02621792003408726,0.01357354159378828
2016-07-20,-0.0009008213065536938,-0.0024798499499076795
2016-07-21,-0.06132908373611514,0.007663339272751846
2016-07-22,-0.012051160813085292,-0.010944160872253967
2016-07-25,-0.002914197858905321,-0.0004187339753790572
2016-07-26,-0.0004864043903862056,-0.014377525984068914
2016-07-27,0.02070864238955586,0.017053273632416863
2016-07-28,0.0,-0.011344180348584837
2016-07-29,0.013257818697787225,0.005593997585800351
2016-08-01,0.00936334111725842,0.00400542151346321
2016-08-02,-0.03219965024782857,-0.014795358379789323
2016-08-03,-0.010157370731363491,-0.018990134877808016
2016-08-04,0.0024278210238821833,0.010624090032954326
2016-08-05,0.016354380963461045,-2.7035492086115194e-05
2016-08-08,0.007604539584365146,0.024077739435570896
2016-08-09,0.043998801490073444,0.0068471635341080545
2016-08-10,-0.016446254271833743,-0.001782178498035106
2016-08-12,0.01599303922240053,0.010982167515624143
2016-08-15,-0.023390247943710446,-0.0029807745835682994
2016-08-16,-0.029192125597604042,-0.016318428645430098
2016-08-17,-0.01540722633569051,0.00894554500766092
2016-08-18,0.019222072118540903,-0.015625834930948768
2016-08-19,-0.010045616899914388,0.003621392591467893
2016-08-22,0.002880517835545602,0.0031600994539027548
2016-08-23,0.0047825007978277495,-0.0060932900973262654
2016-08-24,0.022175964910104214,0.0060397483665704035
2016-08-25,-0.028397584297634032,-0.0024945719314908537
2016-08-26,-0.0028846722157355917,-0.011862780273239023
2016-08-29,0.003364539829750259,0.02276840115475195
2016-08-30,0.00907584298862734,-0.0007250344589987403
2016-08-31,-0.006679438650410885,0.00964171180462827
2016-09-01,0.01614470126103941,0.0023327137093855535
2016-09-02,0.00984304641972749,-6.854178161572683e-05
2016-09-06,0.0065085480207215,0.009192157345703424
2016-09-07,-0.018709473450832733,-0.004079325156107955
2016-09-08,0.035254086282368334,-0.0031597325063254544
2016-09-09,0.014479971074302662,0.00041210506048465555
2016-09-12,-0.015848298329133627,-0.017411339842192806
2016-09-13,0.0013683272548307684,0.0033602336814688985
2016-09-14,-0.02072374209630125,-0.006885902348247573
2016-09-15,-0.0065358942681119254,-0.012673411325897629
2016-09-16,-0.02034618125217207,0.006941970520245524
2016-09-20,-0.012506206626994507,-0.0016441984089594864
2016-09-21,-0.0009684374156236108,0.018947770067102337
2016-09-23,0.01586189506653449,-0.003194102415184218
2016-09-26,-0.0192591964923994,-0.012580821537430563
2016-09-27,-0.03150727120941357,0.008388582043758815
2016-09-28,0.008393365667403917,-0.013184728751851026
2016-09-29,-0.027437584372226216,0.013770824718884422
2016-09-30,0.012904568391160623,-0.014716316718827777
2016-10-04,-0.02091375505633136,0.017225456788284785
2016-10-05,-0.006308436639998627,0.004982285106979639
2016-10-06,-0.014315045579659368,0.004736859803563752
2016-10-07,-0.021487898325984665,-0.002311061550629094
2016-10-11,0.05379552262963214,0.009719459890092756
2016-10-12,0.04200313762825237,-0.01091173246104609
2016-10-13,-0.029648490300315553,-0.0039126185469576715
2016-10-14,0.029648490300315553,0.004884185674509714
2016-10-17,-0.01575609476665814,0.002592095725759253
2016-10-18,0.031267987665944484,0.0037497529761262387
2016-10-19,0.006233449436361896,0.002078808886974136
2016-10-20,0.07591591272330209,0.01382197675140489
2016-10-21,0.0004430714853380928,-0.0029581673584190013
2016-10-24,0.010134385918400962,0.002895499501760351
2016-10-25,0.006118922662578084,0.007562540442188693
2016-10-26,0.017279005105490103,0.0015300388672710905
2016-10-27,-0.015102684365076235,-0.003191635251415515
2016-10-28,0.01766912236179023,0.006324419282240371
2016-10-31,-0.005139202769333175,-0.0012268282588314768
2016-11-01,-0.01557809654719335,0.0009969686015493377
2016-11-02,-0.024725221250338048,-0.01779958439098406
2016-11-04,0.043732355251800366,-0.013473767280065005
2016-11-07,0.041489181965315626,0.015952865400679875
2016-11-08,0.004096677464255832,-0.00033946539004811686
2016-11-09,0.006926126206934076,-0.05505641853195538
2016-11-10,0.01170553065821237,0.06508316041810322
2016-11-11,0.02339977157984296,0.0017494147840981195
2016-11-14,0.002740232089337402,0.016996249526265234
2016-11-15,0.031174369674953902,-0.0002528948906882411
2016-11-16,-0.0425760689063564,0.01092375475408442
2016-11-17,0.007484743279219347,2.350862754874954e-05
2016-11-18,0.010929110863963391,0.005848700850814833
2016-11-21,0.0,0.00768488376966458
2016-11-22,-0.01132166005932296,0.0031387704706818246
2016-11-25,-0.009071169662550126,0.01194630523992555
2016-11-28,-0.02203180910376475,-0.0013245145532775364
2016-11-29,0.006459571900785301,-0.00271938077262185
2016-11-30,-0.01622758277339366,7.873197044116897e-05
2016-12-01,0.005709661000200019,0.011115257407111358
2016-12-02,-0.013098909434167942,-0.004712566916585711
2016-12-05,0.007389248433967918,-0.008233585357079657
2016-12-06,0.008146664246075826,0.004670274246719431
2016-12-07,0.01649610265147265,0.007388022093427609
2016-12-08,0.028326077178585162,0.014426748780507485
2016-12-09,-0.01249047339164113,0.012229346697706589
2016-12-12,-0.018632861487264608,0.008317444558738942
2016-12-13,0.007574341820219207,0.004972741371428632
2016-12-14,0.0023799689589258147,0.00016049416488148654
2016-12-15,0.005531360009558542,0.0010475500897285505
2016-12-16,0.018349235645055834,0.006586269568756339
2016-12-19,-0.007377382097789636,-0.0004924003682631459
2016-12-20,-0.004296040636863582,0.005293914888622598
2016-12-21,-0.007464075921403275,-0.002570125860759046
2016-12-22,0.0007882630110007427,-0.0008654169453042952
2016-12-27,0.014473188200173263,-0.0012675207495491188
2016-12-28,-0.025168425427100148,-6.905561414720921e-05
2016-12-29,-0.010408359985611026,-0.013312828004809365
2016-12-30,-0.012553377353316013,-0.0016085669065427836
2017-01-04,0.03915799105923945,0.024791207360099158
2017-01-05,0.0027392437471055165,-0.003756669916384262
2017-01-06,-0.03176130978114708,-0.0034052292941224517
2017-01-10,-0.061129075442161764,-0.007889995218533525
2017-01-11,-0.005158996229176772,0.003270591553457492
2017-01-12,-0.01039881210154825,-0.01194686787807434
2017-01-13,-0.00043554963696073635,0.007942374962029396
2017-01-17,0.028352399839029097,-0.024869520349907484
2017-01-18,-0.008506956736825125,0.004287694154140266
2017-01-19,0.007235567674058793,0.009370450390201736
2017-01-20,0.026779722844949228,0.0034367937931139526
2017-01-23,0.009860403595499289,-0.012984023793787505
2017-01-24,-0.00040883425213926596,-0.005469320653088816
2017-01-25,0.029022624021921826,0.014242876515550448
2017-01-26,-0.0027850158632526786,0.01793556168981651
2017-01-27,0.016202654538459527,0.003345005204156631
2017-01-30,-0.010244317153816131,-0.005075206464932498
2017-01-31,-0.023238235838940333,-0.017053688463979443
2017-02-01,0.016482667250961234,0.00559005673173193
2017-02-02,-0.016482667250961345,-0.012269396214339482
2017-02-03,-0.007731532493005068,0.00019132303141822452
2017-02-06,-0.010677746554726988,0.0030881068331794393
2017-02-07,-0.004551954712497835,-0.003480394565295312
2017-02-08,0.032241023193599984,0.005106785955000334
2017-02-09,0.021061835449822708,-0.005271222893649107
2017-02-10,-0.008688748442670976,0.024618721556739172
2017-02-13,0.01613252259934443,0.0041310392748848835
2017-02-14,0.0027283990187630044,-0.011378962898207006
2017-02-15,0.016599560435978118,0.010290454639515013
2017-02-16,0.02158766230615119,-0.004664181882513007
2017-02-17,0.011547881984083984,-0.00585299071751979
2017-02-21,0.012148206354936282,0.00760414318865569
2017-02-22,0.009105810451467024,-8.102471551245815e-05
2017-02-23,-0.006547827011382544,-0.00043395687914760665
2017-02-24,0.0007295962188662917,-0.004549063594298121
2017-02-27,0.006543144925678886,-0.009172438834544546
2017-02-28,0.0021715170359611737,0.0006026993379108515
2017-03-01,0.016493822809637567,0.014257878410762275
2017-03-02,-0.00928912119102313,0.00879210058282788
2017-03-03,-0.0025156950679014727,-0.004899888410546468
2017-03-06,-0.000719956078818151,-0.004634922698235925
2017-03-07,-0.011590197800844141,-0.001807193686537093
2017-03-08,0.028373244170562723,-0.004669715437115558
2017-03-09,0.025866565120912385,0.0033469781954339395
2017-03-10,-0.010405894946573898,0.014697379625752335
2017-03-13,-0.001744929724741828,0.001485313393401618
2017-03-14,-0.011240082816497373,-0.0012358814872175893
2017-03-15,0.018201458019139482,-0.0016392806719281762
2017-03-16,0.05105048747404879,0.0006515483220761036
2017-03-17,0.00787916474471604,-0.003505385743480421
2017-03-21,-0.0461774345327149,-0.003371642441801187
2017-03-22,-0.0013707544892018137,-0.021534831312137633
2017-03-23,0.03471277094532407,0.0023044070083164574
2017-03-24,-0.002653451715557606,0.009242763730602928
2017-03-27,-0.012364277260826614,-0.014481459429229574
2017-03-28,0.006034110508213579,0.011379440146301163
2017-03-29,-0.001672480798908407,0.0007606036307700469
2017-03-30,0.008666670847838603,-0.008059444903935844
2017-03-31,0.008921283021942266,-0.008109124227673445
2017-04-03,0.0,0.0039042457491362706
2017-04-04,0.01047135803261797,-0.009154048517522767
2017-04-05,-0.004567794558727179,0.0027086543271178606
2017-04-06,-0.003931857509139411,-0.01410705523173411
2017-04-07,-0.02190594316120585,0.003626801871677354
2017-04-10,0.0242014461113579,0.007113808222096939
2017-04-11,0.03634417939254837,-0.0026640430716278482
2017-04-12,-0.0095207673389528,-0.010469653868255682
2017-04-13,-0.031090620968499107,-0.006802157338486613
2017-04-18,-0.0032948877322752446,-0.0004478167418716342
2017-04-19,0.041376250143196756,0.0007386205812560492
2017-04-20,0.006942277620781763,-9.272166662721782e-05
2017-04-21,0.012500199277284301,0.01027017919640907
2017-04-24,0.035990494270795426,0.013608411765324364
2017-04-25,-0.0030003593410068744,0.010720592115134334
2017-04-26,0.010164512910864348,0.01095170712948821
2017-04-27,-0.06133120972961738,-0.00194910706345158
2017-04-28,0.0018957032467461024,-0.0028676691134290784
2017-05-02,0.024322988119406235,0.012885440627697349
2017-05-08,0.024522623945270394,0.02287766295688956
2017-05-09,0.010262674022112618,-0.002652288621873726
2017-05-10,0.030753456919044648,0.0028729463910093823
2017-05-11,-0.02237999297867477,0.003083715810014713
2017-05-12,0.0008928448955987819,-0.003897583589390448
2017-05-15,0.009475993887175484,-0.0007068909265209097
2017-05-16,-0.0079894774417953,0.002511743895812975
2017-05-17,-0.017079098769225712,-0.0052820177268900126
2017-05-18,-0.017990987540790173,-0.0132605365227285
2017-05-19,0.0027654120363102574,0.0018853371288284366
2017-05-22,0.000306723905040428,0.004457439142744757
2017-05-23,0.006116231795922331,-0.003308601726240887
2017-05-24,0.015128893291393572,0.006591156899830659
2017-05-25,0.024326331595682375,0.003546883714707819
2017-05-26,0.0017569813151160545,-0.006394508303975863
2017-05-30,0.005834388467734217,-0.0004567664717405875
2017-05-31,0.006089682448625073,-0.0013872563621409977
2017-06-01,0.00892214456937264,0.010602772335736336
2017-06-02,0.0190157274942795,0.01584805028980907
2017-06-05,0.0,-0.0003201629874817574
2017-06-06,0.012016343118760884,-0.009510233321954805
2017-06-07,-0.0019462972358820136,0.00023614696621840058
2017-06-08,0.014368855199693801,-0.003777996359339348
2017-06-09,0.020367287751379824,0.0052101037949156565
2017-06-12,-0.014895256118593984,-0.0052442436680342885
2017-06-13,0.029572008738728527,-0.0004938828190963717
2017-06-14,-0.0013254668084451235,-0.0007656913456003168
2017-06-15,-0.014696248197573732,-0.0026034901076110446
2017-06-16,0.0010760573377952716,0.005603495674711125
2017-06-19,0.004025318667032023,0.006222818991690642
2017-06-20,-0.004025318667032096,0.008072876715348716
2017-06-21,-0.004851719111061466,-0.004539166101192494
2017-06-22,0.0,-0.0014052071701184587
2017-06-23,0.006732137738042724,0.0011013124912903263
2017-06-26,0.030137206197126034,0.0010266434389452652
2017-06-27,0.007265226815616027,0.003553396884985241
2017-06-28,0.035055639510372424,-0.0046922903553733904
2017-06-29,-0.011801793201851,0.0044554740977790835
2017-06-30,0.00654570973998501,-0.009284726323439638
2017-07-03,0.01617966101741211,0.0011160650908190342
2017-07-05,-0.003710555751031442,0.0012870819337657006
2017-07-06,0.0032166167727904734,-0.00437025280432682
2017-07-07,0.012763988618742074,-0.003254791253704999
2017-07-10,-0.00439987103306793,0.0075926562237473485
2017-07-11,0.004399871033067893,0.005685718446479706
2017-07-12,0.006563849218369505,-0.004819582673650599
2017-07-13,0.015865748852356008,7.113195646856419e-05
2017-07-14,-0.0031053103372750204,0.0009472630229358475
2017-07-18,-0.0016759594784592788,-0.005929871177256231
2017-07-19,-0.0009590850686607317,0.001046917446062403
2017-07-20,-0.08952224527128562,0.006161059457443018
2017-07-21,-0.026852447452886417,-0.0022283810706721025
2017-07-24,0.00483867651817408,-0.006192348064254917
2017-07-25,0.0005361819941745758,-0.0010253072489379853
2017-07-26,0.004812801399544053,0.004747419687557874
2017-07-27,-0.011536001156379126,0.0014692559509181212
2017-07-28,-0.007312116544862963,-0.005984150498586586
2017-07-31,-0.012031908613997628,-0.0017380041494976391
2017-08-01,0.02740642347461531,0.003037231292001101
2017-08-02,0.03135545910944626,0.004704766044227366
2017-08-03,0.001296205004585131,-0.0025320474609364335
2017-08-04,0.015934599058437315,-0.0038482603237378157
2017-08-07,0.009894749012577055,0.005176974955378956
2017-08-08,0.012294736591629322,-0.002990165411982504
2017-08-09,-0.01938872348957925,-0.01295101210216118
2017-08-10,-0.0002542859196012953,-0.00045457594043309574
2017-08-14,0.0,-0.009811951829981055
2017-08-15,0.046219353438088744,0.01100589785662959
2017-08-16,0.007740772178782077,-0.0012173088473928075
2017-08-17,-0.004588782512446961,-0.0013516181159631288
2017-08-18,0.003865644452944812,-0.011856287757026539
2017-08-21,0.006010283236104004,-0.00397696127718698
2017-08-22,0.006689003119618527,-0.00047920273344505965
2017-08-23,-0.008368230076111793,0.002617351807038958
2017-08-24,-0.0012012789409541291,-0.004169864702130908
2017-08-25,-0.0016840750339891584,0.005094010856916569
2017-08-28,-0.005553597842458349,-0.00013927039775449556
2017-08-29,-0.014634314299561675,-0.004501120379577466
2017-08-30,-0.0002457776917065263,0.007408917534647524
2017-08-31,0.035015096648005686,0.007136237394893679
2017-09-01,0.03222317650306086,0.002299599435492753
2017-09-05,-0.00923373176413588,-0.015644199399787232
2017-09-06,0.01107019295258225,-0.0014371260570517424
2017-09-07,0.009132635823139248,0.0019893870610007934
2017-09-08,0.003629741403334323,-0.006294047232421976
2017-09-11,0.022613663380035075,0.01395927361578261
2017-09-12,0.017120767295229804,0.01174151774242853
2017-09-13,-0.01182158669431131,0.0045002943196834995
2017-09-14,-0.010849180818107563,-0.0029430857199225376
2017-09-15,0.0,0.005139407671066618
2017-09-19,0.0172152362286562,0.01939338127374098
2017-09-20,-0.00901208854312301,0.0005456844343462051
2017-09-21,0.0,0.0018210238860617493
2017-09-22,0.010105559809801616,-0.002511138918302674
2017-09-25,0.005232174834690339,0.004970314758304935
2017-09-26,-0.004139897941528682,-0.0033093237012036983
2017-09-27,0.032437661278009976,-0.0031104933509028434
2017-09-28,-0.009984261820034333,0.004728446681280536
2017-09-29,0.003835561569649729,-0.00033547056018308686
2017-10-02,0.03387316494396266,0.002183671698499194
2017-10-03,0.0,0.010400766589229464
2017-10-04,0.01449153423497028,0.0006105538504254207
2017-10-05,-0.017580161043448315,9.212850974785658e-05
2017-10-06,-0.010156591771135324,0.0030083026944804805
2017-10-10,0.0240826137952544,0.006397773038681276
2017-10-11,-0.0010172900092720422,0.0027699368227823897
2017-10-12,0.022744222837225752,0.003511390410954221
2017-10-13,-0.0033888352738133225,0.009520825144301791
2017-10-16,0.009736883629317922,0.004733755925596336
2017-10-17,0.0051281525177196636,0.003782836960422876
2017-10-18,0.005689086648107841,0.0012614598185639633
2017-10-19,-0.004509443636985355,0.003992792739212108
2017-10-20,0.0107495852540056,0.0004251647830629491
2017-10-23,0.009288049095333165,0.011077100528621167
2017-10-24,0.008629903287050154,0.0049892052942296684
2017-10-25,0.036006116577780446,-0.004483782654854787
2017-10-26,0.011901621679100699,0.001480418300281558
2017-10-27,-0.00694067990210584,0.012282705327395673
2017-10-30,0.0043891680574300145,0.0001463286819117304
2017-10-31,0.0,-2.7506810473046296e-06
2017-11-01,0.029487901669876495,0.018386976321442736
2017-11-02,-0.0047952218028435075,0.005295438675017602
2017-11-03,-0.001603530727801581,0.0
2017-11-06,0.0010692682128789497,0.0004094471650266982
2017-11-07,-0.011105254858135218,0.017115593232706536
2017-11-08,-0.037061680688374496,-0.0010372327911488202
2017-11-09,-0.010144733496905691,-0.0019705939521008657
2017-11-10,0.016294044243942346,-0.00822355799886158
2017-11-13,-0.00018582300281982947,-0.013334135404317474
2017-11-14,0.01950390633505478,-4.38090301895639e-05
2017-11-15,0.008166259554015561,-0.015839226786062893
2017-11-16,0.02551656339159014,0.014547480759382942
2017-11-17,-0.00867032870534804,0.0020417331553712953
2017-11-20,0.023708194313535963,-0.0060477285850549095
2017-11-21,0.003465009385680824,0.006926025764647393
2017-11-22,-0.02362517325286769,0.004747262952063121
2017-11-24,0.013718098091439434,0.0012290553972054126
2017-11-27,0.005052759856277536,-0.002435660406458368
2017-11-28,0.005027284142253006,-0.0004335045217299709
2017-11-29,-0.007811848348852691,0.004922393250845577
2017-11-30,0.006254345676231818,0.0056379509265209495
2017-12-01,0.013418381855678225,0.004130884987522616
2017-12-04,0.007999450436332226,-0.004914506024016608
2017-12-05,-0.009538611177777644,-0.0037405803788823386
2017-12-06,-0.006180296432716329,-0.019882242542969747
2017-12-07,0.01961017600193862,0.01437024137059755
2017-12-08,0.01740924475967564,0.013818667674933569
2017-12-11,-0.008164680104824936,0.005580382551686054
2017-12-12,-0.009751304171669885,-0.003168246500972526
2017-12-13,0.01008585734153514,-0.004738700775161987
2017-12-14,0.0018381510599212486,-0.002799454736708203
2017-12-15,-0.005524442042207013,-0.006242486071290207
2017-12-18,0.019614975525542595,0.015336298954015854
2017-12-19,0.01567893454319483,-0.0014756262692043791
2017-12-20,-0.002433667676043899,0.0010367504329252442
2017-12-21,0.005507826101827775,-0.0011198565186397835
2017-12-22,0.0033868257786870827,0.0016019697821057742
2017-12-27,0.0006438323821921671,0.0003689342777321992
2017-12-28,0.001447032094024749,-0.005568673371018412
2017-12-29,-0.012936765465379061,-0.0008360688745973545
2018-01-04,0.0,0.03204814076891365
2018-01-05,-0.01508727345876134,0.008818160909572723
2018-01-09,-0.005301427401540332,0.005695897049656549
2018-01-10,0.020714092733967574,-0.002594181280305417
2018-01-11,-0.003912542656396744,-0.003274604016297606
2018-01-12,-0.006226477295128619,-0.0023903852358698008
2018-01-16,-0.03172754808658313,0.012519280625699427
2018-01-17,-0.012291004223543974,-0.0034910299148354566
2018-01-18,0.012291004223544066,-0.004407604731194646
2018-01-19,0.00541459755571543,0.001878918478636513
2018-01-22,-0.019080653255704003,0.0003472813394390586
2018-01-23,0.017391711775911207,0.012841946527902695
2018-01-24,-0.017391711775911207,-0.0076301779629761686
2018-01-25,-0.016649660590805228,-0.01139636476975104
2018-01-26,0.010092247999227547,-0.0015902026540173828
2018-01-29,0.005180541081842427,-0.00010753065471670397
2018-01-30,-0.011084387497582907,-0.01438045744984833
2018-01-31,0.001044476192173538,-0.008350147912350796
