Date,LHA_return,HEIA_return
2015-10-26,0.013207547018536346,0.001998062948908321
2015-10-27,0.0007088226777847112,0.0
2015-10-28,0.01197623800382474,0.03902383098282135
2015-10-29,-0.08739352666805726,-0.005654587213935374
2015-10-30,0.02602466514741633,0.0028914966725666316
2015-11-02,0.006679007971740386,-0.01173862254496013
2015-11-04,0.038452251917128345,0.004372645962970826
2015-11-05,-0.03919226550504796,0.017897274033339846
2015-11-06,0.032049415475383605,-0.006209675241478644
2015-11-09,-0.03167938140941072,-0.01581682662159291
2015-11-10,-0.009665502017707484,0.013058045031274943
2015-11-11,0.006330338392058832,0.017385306301813085
2015-11-12,-0.003718839358872476,-0.004140209047126658
2015-11-13,-0.004855367739322211,-0.02593811280509718
2015-11-16,-0.023102685649324894,0.006547688489882931
2015-11-17,0.024225249370607157,0.027065788088683308
2015-11-18,-0.013175310079331457,-0.0029449988259567577
2015-11-19,0.03682755066410043,0.005529809872792536
2015-11-20,0.0032817361887981567,-0.0010566896468839555
2015-11-24,-0.061945081386854214,-0.025215497986941286
2015-11-25,0.02674972456448064,0.022275002657965767
2015-11-27,0.00863537132034902,0.0009419290083055296
2015-11-30,0.014105480839521987,-0.009578369134121021
2015-12-01,0.01209031762618638,0.0008311890198099234
2015-12-02,-0.00036407641433527216,0.0058006122110505235
2015-12-03,-0.015048926798407568,-0.04428548832282783
2015-12-04,0.024475955399023794,-0.011166513382865307
2015-12-07,0.006833446488440166,0.021354878490223102
2015-12-08,-0.01808374183018418,-0.013525224368893238
2015-12-09,-0.013595639579226519,-0.002106645246333748
2015-12-10,0.009939347423460008,-0.0017381186019151667
2015-12-11,-0.024097549590122867,-0.01780407657522832
2015-12-14,-0.015885374981554675,-0.02018983858205985
2015-12-15,0.04946166775691552,0.019177444480956592
2015-12-16,0.005427844312272764,0.000253107845859871
2015-12-17,0.02036151218150738,0.007944179088110199
2015-12-18,-0.0024783584024707117,-0.016845441716347817
2015-12-21,0.026239101636046404,-0.015187072455572402
2015-12-22,-0.007625585119352028,0.004915904008314365
2015-12-28,0.013821770989893787,0.011802503082146136
2015-12-29,0.011261112069137472,0.0241917226369315
2015-12-30,-0.011604271316006548,-0.006870232524873768
2016-01-04,-0.006198242219620732,-0.025260091954087713
2016-01-05,0.030614549260255787,0.009213325646576061
2016-01-06,0.01562269082800188,-0.0054922590530586905
2016-01-07,-0.009943682325747577,-0.024109992390474705
2016-01-08,-0.006014153308944471,-0.013871569125367373
2016-01-12,-0.03895247793674203,0.023793399852448546
2016-01-13,-0.0020929715611283086,0.0022061023984768845
2016-01-14,-0.03481681689128262,-0.026531984217296387
2016-01-15,-0.016035520438899043,-0.004936613617093908
2016-01-19,0.004398909097925306,0.014210886372230527
2016-01-20,-0.029321170739490122,-0.021999439471451297
2016-01-21,0.04276360419691626,0.023317273891214237
2016-01-22,0.025299799638881453,0.012173643332249982
2016-01-25,-0.007770962170614217,0.008937303519779878
2016-01-26,0.004246126638021426,-0.003228966377541476
2016-01-27,0.0003530510381686961,0.014130064986918075
2016-01-28,-0.050680301504178744,-0.009612360780980024
2016-01-29,0.0,0.03006516574211907
2016-02-01,0.029994952791916156,0.005359350813215712
2016-02-02,-0.006870510744467554,-0.006109539213057807
2016-02-03,-0.03922063883832076,0.00025019390432311494
2016-02-04,-0.023674325813807233,-0.03797131724010941
2016-02-05,-0.004647561317197088,-0.02020265208457613
2016-02-08,-0.050966424387250506,-0.008784725587847585
2016-02-09,-0.005324607480625182,0.005067129497387099
2016-02-10,0.03232596831463607,-0.031207896929091036
2016-02-12,-0.014417439378524322,-0.019539400513482564
2016-02-16,0.012029039815397553,0.02569552520969567
2016-02-17,0.03524238988422773,0.011796000800027876
2016-02-18,0.038125077818218694,-0.004593362889600455
2016-02-19,0.007747654246175321,-0.0008129945490806413
2016-02-22,-0.0047891042374637646,0.011721410287289022
2016-02-23,0.0022132439836829087,-0.002145398349143477
2016-02-24,-0.02197903249379317,-0.015283956693658063
2016-02-25,0.03479257251589261,0.013940795072310623
2016-02-26,-0.0069355558164870225,-0.0005377583992430617
2016-02-29,0.009841528257558272,-0.0026930643808477186
2016-03-01,0.02401111882214421,0.03184970877431497
2016-03-02,-0.005681772378185014,-0.009317029407607999
2016-03-03,-0.010021569982468666,-0.012470343899868423
2016-03-04,0.041569919346081306,0.012865666823149002
2016-03-07,0.004132307610032451,-0.001978613769230136
2016-03-08,-0.012448273881920791,0.0019786137692302266
2016-03-09,0.006934803936666886,0.018282146752386742
2016-03-10,-0.02059773072682296,-0.011583333228162697
2016-03-11,0.05523607820380954,0.02124170510809081
2016-03-14,0.0003338026636175355,-0.006686573779255743
2016-03-15,0.005987995723546151,0.0014181253924404284
2016-03-16,0.013834228598574833,-0.0069813268723292144
2016-03-17,-0.04653556533079211,-0.0002594944100304106
2016-03-18,-0.004809358497440901,0.025243218633838896
2016-03-22,-0.0272267309942377,-0.011965549714359
2016-03-23,0.013007571946708926,0.02090924322091659
2016-03-24,-0.021179723002032073,-0.011350687796140043
2016-03-29,0.00640111096170753,0.006195952119455657
2016-03-30,-0.0028397929332015363,0.01798900476143578
2016-03-31,0.00990466270014871,-0.013963324950177724
2016-04-01,-0.0109717270278794,-0.010602207238794422
2016-04-04,-0.010014401235464904,0.005315209776842852
2016-04-05,-0.009752656328007772,-0.002907314256202945
2016-04-06,-0.006189740293394785,0.0012650986404448106
2016-04-07,0.008365348319524632,-0.0032924188530038703
2016-04-08,0.0032542815287615666,0.0022803458656251003
2016-04-11,0.012912642061885644,-0.007622017334297057
2016-04-12,-0.00535995927253608,0.005595210540992959
2016-04-13,0.002862225002481496,0.014102652080264821
2016-04-14,0.009600157571298017,0.009581127841262891
2016-04-15,0.004589357121623586,0.008508590089021544
2016-04-18,-0.01848597013408442,0.0037994742870919394
2016-04-19,0.009641136104517115,0.017100634554034357
2016-04-20,0.0014204790401317767,0.0009613171403719417
2016-04-21,-0.015376529572645523,-0.01269415360824784
2016-04-22,0.004673505229105643,-0.004267716117750199
2016-04-25,-0.006116171661300305,0.00222050323184596
2016-04-26,0.005757580860191424,-0.0017267657424489466
2016-04-27,0.012834381162650066,0.008970122172264049
2016-04-28,0.01755653973348858,0.004880849145789974
2016-05-02,-0.010148573789418509,-0.0012179112844341437
2016-05-06,-0.09589324662971745,-0.0015857187555889144
2016-05-09,0.0016025089166637884,0.01153001095687049
2016-05-10,0.01430877189642857,0.003974157439388301
2016-05-11,-0.01151039570090609,-0.005665064940036069
2016-05-12,-0.008015968844867737,-0.0019359300472992986
2016-05-13,-0.007269873069021507,-0.0023035540876407187
2016-05-17,-0.003248048704172229,-0.0048675985764411196
2016-05-18,0.013731955151877251,0.002923343363709744
2016-05-19,-0.012512667518123704,-0.015443309230695172
2016-05-20,0.0032440972249010358,0.01325175541004619
2016-05-23,0.008064453278887827,-0.007463181828756534
2016-05-24,0.003608010059485681,0.02006034914397365
2016-05-25,0.01627331293050598,0.0026442651409991596
2016-05-26,0.0011805124598311834,0.007296355496880162
2016-05-27,-0.004334895025854969,-0.0005958875424066022
2016-05-31,-0.005147604576288578,-0.004661548598533049
2016-06-01,-0.019239005085151695,0.0016757345661049113
2016-06-02,0.008462661217015818,0.0
2016-06-03,-0.0020084742413081307,-0.00023929484300460818
2016-06-06,-0.025245683363849015,0.003582570163474986
2016-06-07,0.017576652381667075,0.0015485100573688435
2016-06-08,-0.013461342000021692,-0.008246171502008065
2016-06-09,-0.01447802726964382,-0.010010459339694449
2016-06-10,-0.05745265408484193,-0.019707884478305474
2016-06-13,-0.003536574084839064,-0.01896989764291147
2016-06-14,-0.026476773671673615,-0.009748716084416074
2016-06-15,0.0013632549733306784,-0.0008908683727562942
2016-06-16,-0.0009085975650898485,-0.0021672074949663075
2016-06-17,0.022472799420763762,-0.00025542622256377926
2016-06-20,0.0349380583290274,0.02769578553608747
2016-06-21,0.006417164208621953,0.003222935447031274
2016-06-22,-0.0012802527668778329,-0.000371550584447094
2016-06-23,0.02945121118270829,0.006171540404941435
2016-06-24,-0.09609835795769624,-0.019507652662783374
2016-06-27,-0.08622334137224728,-0.010595203439004875
2016-06-28,0.03423308889597967,0.011222701426209243
2016-06-29,0.0033597984829976625,0.01924921946690081
2016-06-30,0.009062753399615948,0.01791957281697155
2016-07-01,0.034993138486271926,0.011292698511511604
2016-07-05,-0.004135163936918972,-0.00394989781702108
2016-07-06,-0.043761213753815136,-0.01620138972487572
2016-07-07,0.010526304221763327,0.002191553820648987
2016-07-08,0.031852811962240456,0.006908792211643848
2016-07-11,0.024591381880357397,0.005900913955170065
2016-07-12,0.02487920604511767,-0.0037291920167150465
2016-07-13,-0.013251138996417855,0.00012054210530302648
2016-07-14,0.021988612450088634,0.0009636442435982901
2016-07-15,-0.008298866681546892,-0.0015665263001816202
2016-07-19,-0.02621792003408726,-0.00386613272987463
2016-07-20,-0.0009008213065536938,0.0038661327298745774
2016-07-21,-0.06132908373611514,0.000843935760462823
2016-07-22,-0.012051160813085292,0.013641548136284537
2016-07-25,-0.002914197858905321,-0.001427340160114004
2016-07-26,-0.0004864043903862056,0.004867959400836447
2016-07-27,0.02070864238955586,-0.007489832627246878
2016-07-28,0.0,0.0022647583957027045
2016-07-29,0.013257818697787225,0.005343544838488121
2016-08-01,0.00936334111725842,-0.03752647701559248
2016-08-02,-0.03219965024782857,-0.009264256761956472
2016-08-03,-0.010157370731363491,0.0003744728292450208
2016-08-04,0.0024278210238821833,-0.000499440525096776
2016-08-05,0.016354380963461045,0.005854013418825299
2016-08-08,0.007604539584365146,-0.003981875249025977
2016-08-09,0.043998801490073444,-0.0003742683961968223
2016-08-10,-0.016446254271833743,0.005349230287721513
2016-08-12,0.01599303922240053,-0.0023600170883034148
2016-08-15,-0.023390247943710446,0.00842105589790719
2016-08-16,-0.029192125597604042,-0.01453339959722499
2016-08-17,-0.01540722633569051,-0.003258697512676598
2016-08-18,0.019222072118540903,-0.00920617275075378
2016-08-19,-0.010045616899914388,0.003036102902026045
2016-08-22,0.002880517835545602,0.004285445527146083
2016-08-23,0.0047825007978277495,-0.004790895651641511
2016-08-24,0.022175964910104214,-0.005448887988420535
2016-08-25,-0.028397584297634032,0.0027914919503839166
2016-08-26,-0.0028846722157355917,0.00316284616253199
2016-08-29,0.003364539829750259,0.004536831942032842
2016-08-30,0.00907584298862734,0.013984677135311136
2016-08-31,-0.006679438650410885,-0.006843040931364213
2016-09-01,0.01614470126103941,-0.014841314308511867
2016-09-02,0.00984304641972749,0.02885011668665611
2016-09-06,0.0065085480207215,-0.006669942130105075
2016-09-07,-0.018709473450832733,0.0004954801052922899
2016-09-08,0.035254086282368334,-0.00583883441938077
2016-09-09,0.014479971074302662,-0.02230024702018646
2016-09-12,-0.015848298329133627,-0.0017852689750784492
2016-09-13,0.0013683272548307684,-0.004733394582966827
2016-09-14,-0.02072374209630125,0.0012813896432748583
2016-09-15,-0.0065358942681119254,-0.0020512780065500644
2016-09-16,-0.02034618125217207,-0.007212749544587528
2016-09-20,-0.012506206626994507,0.009007751098781911
2016-09-21,-0.0009684374156236108,-0.0008969390256420257
2016-09-23,0.01586189506653449,0.014764232684835331
2016-09-26,-0.0192591964923994,-0.016047406407653928
2016-09-27,-0.03150727120941357,0.011488634616256568
2016-09-28,0.008393365667403917,0.0021551407799009397
2016-09-29,-0.027437584372226216,-0.015699854273604843
2016-09-30,0.012904568391160623,0.007433938077226372
2016-10-04,-0.02091375505633136,0.02944358593340689
2016-10-05,-0.006308436639998627,-0.019911873456097344
2016-10-06,-0.014315045579659368,-0.00787294144897195
2016-10-07,-0.021487898325984665,-0.015545993510819155
2016-10-11,0.05379552262963214,0.019236328643109618
2016-10-12,0.04200313762825237,-0.015617429617413723
2016-10-13,-0.029648490300315553,-0.003360287524821003
2016-10-14,0.029648490300315553,0.014394460151632538
2016-10-17,-0.01575609476665814,-0.004475903384844271
2016-10-18,0.031267987665944484,0.008677792957965537
2016-10-19,0.006233449436361896,0.00038136741748106504
2016-10-20,0.07591591272330209,0.005446707031975766
2016-10-21,0.0004430714853380928,0.00629633351218706
2016-10-24,0.010134385918400962,-0.006170069848727942
2016-10-25,0.006118922662578084,-0.002149527020152663
2016-10-26,0.017279005105490103,-0.03648019106560679
2016-10-27,-0.015102684365076235,0.0013118189839697151
2016-10-28,0.01766912236179023,-0.00367784431488249
2016-10-31,-0.005139202769333175,-0.012447065060282678
2016-11-01,-0.01557809654719335,-0.005612016535570325
2016-11-02,-0.024725221250338048,-0.003759034177996695
2016-11-04,0.043732355251800366,-0.020380960169832724
2016-11-07,0.041489181965315626,0.0002744835692970066
2016-11-08,0.004096677464255832,0.011054391962214718
2016-11-09,0.006926126206934076,-0.02195484342273969
2016-11-10,0.01170553065821237,-0.012143462161128393
2016-11-11,0.02339977157984296,-0.0037986630894098926
2016-11-14,0.002740232089337402,-0.02411126012699064
2016-11-15,0.031174369674953902,0.016327914973577724
2016-11-16,-0.0425760689063564,0.006231448032955833
2016-11-17,0.007484743279219347,0.0008465707874054789
2016-11-18,0.010929110863963391,0.0029580869641998102
2016-11-21,0.0,-0.003804657751605318
2016-11-22,-0.01132166005932296,0.0016927902450934228
2016-11-25,-0.009071169662550126,0.013995966591682937
2016-11-28,-0.02203180910376475,-0.006693636500567979
2016-11-29,0.006459571900785301,-0.004908981419248481
2016-11-30,-0.01622758277339366,-0.005640219458200479
2016-12-01,0.005709661000200019,-0.03643068365329921
2016-12-02,-0.013098909434167942,-0.002055097612890955
2016-12-05,0.007389248433967918,-0.0011764218167042092
2016-12-06,0.008146664246075826,0.008934652586528513
2016-12-07,0.01649610265147265,0.002184722993745858
2016-12-08,0.028326077178585162,0.0015991042067723903
2016-12-09,-0.01249047339164113,0.016853172885565496
2016-12-12,-0.018632861487264608,0.000571151706249655
2016-12-13,0.007574341820219207,0.011638127044649732
2016-12-14,0.0023799689589258147,-0.0001410369560015019
2016-12-15,0.005531360009558542,-0.007365791080069738
2016-12-16,0.018349235645055834,0.004397777711845953
2016-12-19,-0.007377382097789636,0.008316192464684007
2016-12-20,-0.004296040636863582,0.005319743225593495
2016-12-21,-0.007464075921403275,-0.0047583290281625855
2016-12-22,0.0007882630110007427,-0.0037951528750623043
2016-12-27,0.014473188200173263,0.004636396460867139
2016-12-28,-0.025168425427100148,-0.004073285781018395
2016-12-29,-0.010408359985611026,0.0033722633215877745
2016-12-30,-0.012553377353316013,-0.0004208283002863634
2017-01-04,0.03915799105923945,0.0008415854109965802
2017-01-05,0.0027392437471055165,-0.0005609782370843464
2017-01-06,-0.03176130978114708,-0.0037951528750623043
2017-01-10,-0.061129075442161764,-0.0004223664999689311
2017-01-11,-0.005158996229176772,-0.00437716448266692
2017-01-12,-0.01039881210154825,-0.008383672777506046
2017-01-13,-0.00043554963696073635,0.004129656073667077
2017-01-17,0.028352399839029097,-0.010428003603613196
2017-01-18,-0.008506956736825125,0.012273519946658882
2017-01-19,0.007235567674058793,0.002266926883205028
2017-01-20,0.026779722844949228,0.007613128721861014
2017-01-23,0.009860403595499289,-0.0022496084022512897
2017-01-24,-0.00040883425213926596,-0.0022546653399475778
2017-01-25,0.029022624021921826,-0.004100003218260194
2017-01-26,-0.0027850158632526786,0.002264039899706517
2017-01-27,0.016202654538459527,-0.007376688302101779
2017-01-30,-0.010244317153816131,-0.008867575351582788
2017-01-31,-0.023238235838940333,-0.005473880925759751
2017-02-01,0.016482667250961234,0.01006037675751294
2017-02-02,-0.016482667250961345,0.008259951081332899
2017-02-03,-0.007731532493005068,0.020216735114286274
2017-02-06,-0.010677746554726988,-0.009215331573135742
2017-02-07,-0.004551954712497835,0.020547772964544873
2017-02-08,0.032241023193599984,0.01202027312849261
2017-02-09,0.021061835449822708,0.0006786839687256953
2017-02-10,-0.008688748442670976,-0.00040718145124594345
2017-02-13,0.01613252259934443,-0.00013567617074269824
2017-02-14,0.0027283990187630044,-0.009685864103613455
2017-02-15,0.016599560435978118,0.03607894931657964
2017-02-16,0.02158766230615119,0.005537919131176381
2017-02-17,0.011547881984083984,0.011114958771047111
2017-02-21,0.012148206354936282,0.013818214268205902
2017-02-22,0.009105810451467024,-0.001668764803108794
2017-02-23,-0.006547827011382544,-0.0007709549022938747
2017-02-24,0.0007295962188662917,-0.0009005022024102787
2017-02-27,0.006543144925678886,0.002827101314462861
2017-02-28,0.0021715170359611737,-0.0003850617512992605
2017-03-01,0.016493822809637567,0.0069082110526913435
2017-03-02,-0.00928912119102313,-0.0005102652454553169
2017-03-03,-0.0025156950679014727,-0.0024263361945932433
2017-03-06,-0.000719956078818151,-0.0014075392469907737
2017-03-07,-0.011590197800844141,-0.006164916646672157
2017-03-08,0.028373244170562723,0.0006439688801919577
2017-03-09,0.025866565120912385,0.004880622250873034
2017-03-10,-0.010405894946573898,-0.0006408325638857041
2017-03-13,-0.001744929724741828,-0.0007693866010433396
2017-03-14,-0.011240082816497373,0.004991166209786177
2017-03-15,0.018201458019139482,-0.0003828884714042913
2017-03-16,0.05105048747404879,0.007253197026110393
2017-03-17,0.00787916474471604,0.01259932890549572
2017-03-21,-0.0461774345327149,-0.000500911100416141
2017-03-22,-0.0013707544892018137,-0.005652980974844202
2017-03-23,0.03471277094532407,-0.005178292762767002
2017-03-24,-0.002653451715557606,-0.008520341093578748
2017-03-27,-0.012364277260826614,0.012312058940953248
2017-03-28,0.006034110508213579,-0.003918506143718787
2017-03-29,-0.001672480798908407,0.0029088444147688758
2017-03-30,0.008666670847838603,0.003277680261508474
2017-03-31,0.008921283021942266,0.004395750107955642
2017-04-03,0.0,0.0015026532368560934
2017-04-04,0.01047135803261797,0.0010004439774927547
2017-04-05,-0.004567794558727179,0.0021226865224068902
2017-04-06,-0.003931857509139411,0.0009972183974021926
2017-04-07,-0.02190594316120585,-0.0016209112443621918
2017-04-10,0.0242014461113579,0.008698793753958527
2017-04-11,0.03634417939254837,0.002841901602951867
2017-04-12,-0.0095207673389528,0.005536824627759965
2017-04-13,-0.031090620968499107,-0.00430384831928066
2017-04-18,-0.0032948877322752446,-0.007793835173207091
2017-04-19,0.041376250143196756,0.011483682111394508
2017-04-20,0.006942277620781763,0.0015949671664831457
2017-04-21,0.012500199277284301,0.004281014352208443
2017-04-24,0.035990494270795426,0.015172307375765432
2017-04-25,-0.0030003593410068744,-0.001823171427382403
2017-04-26,0.010164512910864348,0.006910304470936882
2017-04-27,-0.06133120972961738,-0.003267279522031543
2017-04-28,0.0018957032467461024,-0.007909941062534676
2017-05-02,0.024322988119406235,0.018040202750571315
2017-05-08,0.024522623945270394,0.017248921884679535
2017-05-09,0.010262674022112618,0.00670011570689875
2017-05-10,0.030753456919044648,-0.005756942756270271
2017-05-11,-0.02237999297867477,0.004701815957499146
2017-05-12,0.0008928448955987819,0.005730301716398084
2017-05-15,0.009475993887175484,-0.0024517044847365056
2017-05-16,-0.0079894774417953,0.010118007479685975
2017-05-17,-0.017079098769225712,-0.001737233560533701
2017-05-18,-0.017990987540790173,-0.004531009665477758
2017-05-19,0.0027654120363102574,0.004299221291160167
2017-05-22,0.000306723905040428,0.006356566867025557
2017-05-23,0.006116231795922331,0.0023014036911486414
2017-05-24,0.015128893291393572,0.002296290777006021
2017-05-25,0.024326331595682375,0.004804869089158759
2017-05-26,0.0017569813151160545,-0.003658783629866038
2017-05-30,0.005834388467734217,-0.004937646702071103
2017-05-31,0.006089682448625073,0.009166987865785308
2017-06-01,0.00892214456937264,0.002620161271121488
2017-06-02,0.0190157274942795,0.002499654437463764
2017-06-05,0.0,-0.0022721194348219076
2017-06-06,0.012016343118760884,0.0031794728363803175
2017-06-07,-0.0019462972358820136,0.0022649994566474115
2017-06-08,0.014368855199693801,-0.012292325480606287
2017-06-09,0.020367287751379824,-0.0005730163279220054
2017-06-12,-0.014895256118593984,-0.007706931405814956
2017-06-13,0.029572008738728527,-0.0018490313044634758
2017-06-14,-0.0013254668084451235,0.004156014860854145
2017-06-15,-0.014696248197573732,0.0
2017-06-16,0.0010760573377952716,0.008717476722763469
2017-06-19,0.004025318667032023,0.0037618365346427317
2017-06-20,-0.004025318667032096,0.005333435065634552
2017-06-21,-0.004851719111061466,-0.005447234954137701
2017-06-22,0.0,-0.0001137156523788798
2017-06-23,0.006732137738042724,-0.01860836458354966
2017-06-26,0.030137206197126034,0.010724847354664608
2017-06-27,0.007265226815616027,-0.001492266653602281
2017-06-28,0.035055639510372424,-0.013415252619414232
2017-06-29,-0.011801793201851,-0.01383377410669162
2017-06-30,0.00654570973998501,0.004945944926063851
2017-07-03,0.01617966101741211,0.011213761442457863
2017-07-05,-0.003710555751031442,-0.004190461575189418
2017-07-06,0.0032166167727904734,-0.010789402549973334
2017-07-07,0.012763988618742074,-0.0009436515375388032
2017-07-10,-0.00439987103306793,0.005531694864949591
2017-07-11,0.004399871033067893,-0.00529574886805112
2017-07-12,0.006563849218369505,0.01126367275056056
2017-07-13,0.015865748852356008,0.0027962802622624665
2017-07-14,-0.0031053103372750204,0.008572882499367825
2017-07-18,-0.0016759594784592788,0.002304406452434819
2017-07-19,-0.0009590850686607317,0.010646367899749086
2017-07-20,-0.08952224527128562,0.0021610599064225315
2017-07-21,-0.026852447452886417,-0.001705724450021383
2017-07-24,0.00483867651817408,-0.008917538344256236
2017-07-25,0.0005361819941745758,0.0017212839002911469
2017-07-26,0.004812801399544053,0.012304832834038845
2017-07-27,-0.011536001156379126,0.010027695671076805
2017-07-28,-0.007312116544862963,-0.009574789395137026
2017-07-31,-0.012031908613997628,-0.002039489725712242
2017-08-01,0.02740642347461531,-0.010833008241759626
2017-08-02,0.03135545910944626,0.003799919191377609
2017-08-03,0.001296205004585131,0.004128809871518303
2017-08-04,0.015934599058437315,0.009795139436984585
2017-08-07,0.009894749012577055,-0.0015881069192881245
2017-08-08,0.012294736591629322,0.0019281125630362394
2017-08-09,-0.01938872348957925,-0.010478614847919069
2017-08-10,-0.0002542859196012953,-0.002292335312122593
2017-08-14,0.0,0.00022940076354754723
2017-08-15,0.046219353438088744,0.0027497561519714475
2017-08-16,0.007740772178782077,0.005476956401818279
2017-08-17,-0.004588782512446961,-0.0019363734392234782
2017-08-18,0.003865644452944812,-0.009853401308381015
2017-08-21,0.006010283236104004,-0.0038069210599131907
2017-08-22,0.006689003119618527,0.0077140648462981545
2017-08-23,-0.008368230076111793,0.0003439754044121397
2017-08-24,-0.0012012789409541291,-0.002870290885786967
2017-08-25,-0.0016840750339891584,-0.0010354210667269676
2017-08-28,-0.005553597842458349,-0.005540159413636187
2017-08-29,-0.014634314299561675,-0.003478261937698173
2017-08-30,-0.0002457776917065263,0.009823855036952343
2017-08-31,0.035015096648005686,0.01347980996230737
2017-09-01,0.03222317650306086,-0.0013626408602834391
2017-09-05,-0.00923373176413588,-0.00913141451063888
2017-09-06,0.01107019295258225,0.0018328709942899298
2017-09-07,0.009132635823139248,0.0005721673573985108
2017-09-08,0.003629741403334323,0.0058169765994439595
2017-09-11,0.022613663380035075,0.00905699321976969
2017-09-12,0.017120767295229804,-0.002821375262647557
2017-09-13,-0.01182158669431131,0.0019194540841690315
2017-09-14,-0.010849180818107563,-0.00146765122186406
2017-09-15,0.0,-0.009990985112408738
2017-09-19,0.0172152362286562,-0.03897423353735362
2017-09-20,-0.00901208854312301,0.002488250889745718
2017-09-21,0.0,-0.00807977178239167
2017-09-22,0.010105559809801616,-0.0014327576807673223
2017-09-25,0.005232174834690339,0.0015519001919813188
2017-09-26,-0.004139897941528682,-0.0009546651667896752
2017-09-27,0.032437661278009976,-0.010080465864362323
2017-09-28,-0.009984261820034333,0.0019279405774902825
2017-09-29,0.003835561569649729,0.006957787110189012
2017-10-02,0.03387316494396266,0.00868891342569417
2017-10-03,0.0,-0.002135491584914783
2017-10-04,0.01449153423497028,0.0011869513670688806
2017-10-05,-0.017580161043448315,0.004733817001296296
2017-10-06,-0.010156591771135324,-0.0023641575944941522
2017-10-10,0.0240826137952544,0.010711671780477671
2017-10-11,-0.0010172900092720422,0.005138395582680187
2017-10-12,0.022744222837225752,-0.003150016384124876
2017-10-13,-0.0033888352738133225,0.0021011666528058747
2017-10-16,0.009736883629317922,0.0018638440353459214
2017-10-17,0.0051281525177196636,-0.002563903416525705
2017-10-18,0.005689086648107841,0.008482231947738656
2017-10-19,-0.004509443636985355,-0.0017371502039731238
2017-10-20,0.0107495852540056,-0.0006956542384285998
2017-10-23,0.009288049095333165,-0.004533518913919891
2017-10-24,0.008629903287050154,-0.010070317697441763
2017-10-25,0.036006116577780446,-0.03436029952973672
2017-10-26,0.011901621679100699,0.0032834212731958586
2017-10-27,-0.00694067990210584,0.011587303661983517
2017-10-30,0.0043891680574300145,-0.0015614230753161669
2017-10-31,0.0,0.005513803436993644
2017-11-01,0.029487901669876495,0.0031028886246238876
2017-11-02,-0.0047952218028435075,-0.0009539318359644968
2017-11-03,-0.001603530727801581,0.011385481899528845
2017-11-06,0.0010692682128789497,-0.0038991312036106562
2017-11-07,-0.011105254858135218,-0.007009271029696779
2017-11-08,-0.037061680688374496,0.01185135230266156
2017-11-09,-0.010144733496905691,0.005053224008068035
2017-11-10,0.016294044243942346,-0.005996174077422079
2017-11-13,-0.00018582300281982947,0.0008251814876059335
2017-11-14,0.01950390633505478,-0.0017689213735861433
2017-11-15,0.008166259554015561,-0.008296913531662996
2017-11-16,0.02551656339159014,-0.001310012514031072
2017-11-17,-0.00867032870534804,-0.0008348159678545063
2017-11-20,0.023708194313535963,0.0023828478162316756
2017-11-21,0.003465009385680824,0.005695395779999079
2017-11-22,-0.02362517325286769,0.004132419790903928
2017-11-24,0.013718098091439434,0.006459533154727201
2017-11-27,0.005052759856277536,-0.008700902971427343
2017-11-28,0.005027284142253006,0.010922777863877547
2017-11-29,-0.007811848348852691,-0.0014027795972513194
2017-11-30,0.006254345676231818,0.001169039040371302
2017-12-01,0.013418381855678225,-0.008094203414986652
2017-12-04,0.007999450436332226,0.008911858292820408
2017-12-05,-0.009538611177777644,0.005471655612224888
2017-12-06,-0.006180296432716329,0.002319468261963777
2017-12-07,0.01961017600193862,-0.0023194682619637466
2017-12-08,0.01740924475967564,-0.0064061020888716205
2017-12-11,-0.008164680104824936,-0.005859521348870859
2017-12-12,-0.009751304171669885,0.014932579096709716
2017-12-13,0.01008585734153514,-0.006039578093912133
2017-12-14,0.0018381510599212486,0.0017459480241088375
2017-12-15,-0.005524442042207013,0.00464091080041131
2017-12-18,0.019614975525542595,0.015163948325071945
2017-12-19,0.01567893454319483,0.009757354178791373
2017-12-20,-0.002433667676043899,-0.013297937141386168
2017-12-21,0.005507826101827775,0.0013720599509976482
2017-12-22,0.0033868257786870827,0.00205455449579048
2017-12-27,0.0006438323821921671,0.0018226397579975528
2017-12-28,0.001447032094024749,-0.006852357569541807
2017-12-29,-0.012936765465379061,-0.0037890119753077565
2018-01-04,0.0,0.003330416185074983
2018-01-05,-0.01508727345876134,0.01275949325971574
2018-01-09,-0.005301427401540332,0.01616909488251388
2018-01-10,0.020714092733967574,-0.019571022640583663
2018-01-11,-0.003912542656396744,-0.002274088418560181
2018-01-12,-0.006226477295128619,0.0009102463856293339
2018-01-16,-0.03172754808658313,-0.010289411310832533
2018-01-17,-0.012291004223543974,0.00550098989409963
2018-01-18,0.012291004223544066,0.006833638097436772
2018-01-19,0.00541459755571543,0.007238285598473346
2018-01-22,-0.019080653255704003,0.0020262414558048763
2018-01-23,0.017391711775911207,0.010293199974694831
2018-01-24,-0.017391711775911207,-0.0058048688575164965
2018-01-25,-0.016649660590805228,0.0006715184920780895
2018-01-26,0.010092247999227547,0.011126120129099696
2018-01-29,0.005180541081842427,-0.004880126523210415
2018-01-30,-0.011084387497582907,-0.000889958863922475
2018-01-31,0.001044476192173538,0.007759689821375915
2018-02-01,-0.01049328267033048,0.005066724761555926
