Date,ADS_return,TSLA_return
2015-11-02,-0.009239307585446542,0.03261365407403301
2015-11-04,0.01644808538122624,0.08014710050507871
2015-11-05,0.08256800521812495,0.0006042252979730234
2015-11-06,-0.013542614740316936,0.002542379555041262
2015-11-09,-0.014420045642340208,-0.030721894186097307
2015-11-10,0.016576468776160626,-0.0399754557993565
2015-11-11,0.01775527689467147,0.0118464216020614
2015-11-12,-0.035369719693835754,-0.02842652376582867
2015-11-13,-0.010556313000944175,-0.027374188953410504
2015-11-16,0.0008158590283459857,0.033787299288942176
2015-11-17,0.007661354657615531,-0.0014475405924572705
2015-11-18,0.0049597044532866475,0.032503410089344306
2015-11-19,0.008934767501754388,0.003296663330769472
2015-11-20,0.004551148300605469,-0.008103111303415601
2015-11-24,-0.005920480624243762,-0.008031782418838129
2015-11-25,0.025146522343859355,0.050871666225082504
2015-11-27,-0.0036816318311178814,0.008542066032429237
2015-11-30,0.023418751870293724,-0.005845843446288682
2015-12-01,0.014309142080141803,0.029652432619978818
2015-12-02,0.005367148062515637,-0.022167227309207015
2015-12-03,-0.03164864095740155,0.003098784409540305
2015-12-04,0.004520290652100753,-0.010062932049614013
2015-12-07,0.020684284168948224,0.0032502032198118832
2015-12-08,-0.017499457218815812,-0.01926456406834762
2015-12-09,-0.03106959872110598,-0.009750972463313873
2015-12-10,-0.009204417437162209,0.01129356292690005
2015-12-11,-0.012058644242816823,-0.045268837193140885
2015-12-14,-0.0071892343720710425,0.007162555774953004
2015-12-15,0.032966378492166104,0.011417750946452856
2015-12-16,0.004045304608985182,0.058928369234347966
2015-12-17,0.02086413074597787,-0.004787339830839981
2015-12-18,-0.022435440156376565,-0.012633527788553757
2015-12-21,-0.017677416159065797,0.009070905690786831
2015-12-22,0.0068360335507714216,-0.011286366711070894
2015-12-28,0.01151510327778371,-0.0043582549398115625
2015-12-29,0.026801264863526356,0.035357890151106755
2015-12-30,-0.017639083217208407,0.0037872204995275326
2016-01-04,-0.026713398353392103,-0.0636400703554758
2016-01-05,-0.0034329551804764716,8.946826670642156e-05
2016-01-06,-0.011644710731483363,-0.019843804979166747
2016-01-07,-0.01566188849157066,-0.01559763431151437
2016-01-08,-0.01710881716824483,-0.021798561794924065
2016-01-12,0.03346619616917209,-0.004893465343923563
2016-01-13,-0.006394253957919331,-0.04709851157877981
2016-01-14,-0.012085809933331105,0.028883383163958352
2016-01-15,-0.008297806898355225,-0.0057883178650913305
2016-01-19,0.09085273706527261,-0.0013180251159760582
2016-01-20,0.0008692099611503952,-0.029847062276620793
2016-01-21,-0.018192393224810647,0.0063712258380285835
2016-01-22,0.009466329065463297,0.012819424162195678
2016-01-25,0.010136961496622339,-0.03093520125787209
2016-01-26,0.004436475423200286,-0.014464051609580727
2016-01-27,0.004201958817079888,-0.028773260418234272
2016-01-28,0.005254312054097925,0.00862958995235438
2016-01-29,0.015704884621316088,0.007876123800399735
2016-02-01,0.006088025530423933,0.029579139048108966
2016-02-02,-0.01592762152447276,-0.07461588560203573
2016-02-03,-0.022038142220070864,-0.05222094246324524
2016-02-04,0.009735102168855541,0.010607627979345655
2016-02-05,-0.029383311370712886,-0.07537668987501937
2016-02-08,-0.04153353277324321,-0.09414849631425601
2016-02-09,-0.0009249660533674172,0.001755300178012324
2016-02-10,0.006456130401720966,-0.03138104877599802
2016-02-12,0.012788387961690755,0.05002566695001362
2016-02-16,0.03347046962989761,0.0269766211544528
2016-02-17,0.04494779525173587,0.08348211017335941
2016-02-18,0.03565181660627929,-0.011387745761045795
2016-02-19,0.005551836861966909,-0.0011399551051790794
2016-02-22,-0.001007177067404648,0.06484614992786883
2016-02-23,-0.011044184291465592,-0.0029863269528969095
2016-02-24,-0.017057559781947118,0.010050296352345339
2016-02-25,0.02325331795058927,0.046019599182861616
2016-02-26,0.0014165136630865374,0.015406520605554665
2016-02-29,-0.0044587852539462935,0.00831876011698447
2016-03-01,0.023983938165906042,-0.029504027623410953
2016-03-02,-0.019727403096429015,0.01062216072098573
2016-03-03,-0.020433902470096504,0.03853845469803151
2016-03-04,0.005661147917602943,0.026716584874632274
2016-03-07,-0.004732532100775593,0.020919721118015672
2016-03-08,-0.014647338575399519,-0.013189958104822723
2016-03-09,0.008025510104030562,0.029760024189993125
2016-03-10,0.01279028456321172,-0.01710603707640021
2016-03-11,0.02129461672643948,0.01124373112757245
2016-03-14,0.022617751675298194,0.036204091726334924
2016-03-15,-0.005409235988222622,0.014718031134984114
2016-03-16,0.010789525887653365,0.01630852276108825
2016-03-17,-0.023193690607850544,0.019853039997870303
2016-03-18,0.0004990915017952735,0.027706946872099972
2016-03-22,0.011411720953193177,0.006424279955444206
2016-03-23,0.017604332787783256,-0.05105965558776248
2016-03-24,-0.006809344283197635,0.02296193960925526
2016-03-29,-0.0004881278007818454,0.010395852226096734
2016-03-30,0.021256730829884045,-0.01417907423753861
2016-03-31,-0.015414418201967612,0.012613511869698993
2016-04-01,-0.005354184827134559,0.03346765622664659
2016-04-04,0.013572717141531165,0.038801387997207386
2016-04-05,-0.01064867299924303,0.033757119612293246
2016-04-06,0.013053032263578105,0.038208536153606976
2016-04-07,-0.009652629505481694,-0.03145948696831675
2016-04-08,-0.0009702620732499551,-0.028113132358037928
2016-04-11,-0.006330762345949206,-0.0006000480129636787
2016-04-12,0.007301024419199182,-0.008438154214106146
2016-04-13,0.0091722404475506,0.026715998872559592
2016-04-14,0.01146692135741195,-0.010545321759053738
2016-04-15,-0.008587786494373566,0.010466726755729513
2016-04-18,0.020394277748812244,-0.0024783741712766844
2016-04-19,0.019526452565158007,-0.025976562855188165
2016-04-20,-0.011111226909407116,0.010455743384725526
2016-04-21,-0.00607054288077443,-0.006743525014145865
2016-04-22,0.0037400670359487975,0.021752140707992626
2016-04-25,0.006511561882238982,-0.0076349559848097924
2016-04-26,-0.0023206615183733567,0.007595566046474727
2016-04-27,0.05777782614166516,-0.008986438310422505
2016-04-28,-0.0008775913652010772,-0.015064966750941865
2016-05-02,0.0017543476752878463,-0.024147784768657487
2016-05-06,0.0,-0.11779858943719937
2016-05-09,0.0017514249264989057,-0.028360967155385147
2016-05-10,-0.0013132646500586217,-0.001101487144723619
2016-05-11,-0.007474102763870874,0.0012929727369681676
2016-05-12,0.0008820952986573286,-0.008072348157837654
2016-05-13,-0.01714069490380626,0.0015907930757190502
2016-05-17,0.000454847403665048,-0.014311239301961662
2016-05-18,0.0054422927731706755,0.03131340161388766
2016-05-19,-0.009543444292539477,0.018950841318755005
2016-05-20,0.03234793125971594,0.02328513171874144
2016-05-23,0.008364525617191539,-0.01860304736505983
2016-05-24,0.006554600659004353,0.007785739375487784
2016-05-25,-0.0017438502188938483,0.007634488049851803
2016-05-26,0.012573403582677304,0.024916931240818056
2016-05-27,-0.0034527363103960865,-0.009282474968048432
2016-05-31,-0.004332738944608998,0.0008515159708872694
2016-06-01,0.008646786219466615,-0.01657707758597981
2016-06-02,0.006436410790270768,-0.0027364378708285473
2016-06-03,-0.0004277997799134117,0.0001369928038586667
2016-06-06,0.006397975940285859,0.007687567178500832
2016-06-07,0.016863777556116056,0.05148814218508794
2016-06-08,-0.0008363845421344834,0.013594053655027088
2016-06-09,-0.0008372170300008052,-0.02650302658913448
2016-06-10,-0.0037760199478352728,-0.047180492264971195
2016-06-13,-0.012264842567504812,-0.0042138019813242715
2016-06-14,-0.021071480716944358,-0.013446534817343826
2016-06-15,0.002170571576910238,0.012665957588636782
2016-06-16,0.0017331352908814101,0.0010559237272438182
2016-06-17,0.014611300682899802,-0.011352184830154714
2016-06-20,0.03972927083587171,0.019441272378421543
2016-06-21,0.008573239318573763,-0.00040971524285215516
2016-06-22,0.00648299877536438,-0.11037688080104575
2016-06-23,-0.0024262797509703353,-0.0013230043212156964
2016-06-24,-0.03000014858424396,-0.016686307322116966
2016-06-27,-0.0008347095325821861,0.02757391463845478
2016-06-28,0.0239284857119068,0.01618654530145872
2016-06-29,0.02535860869160177,0.040784375098825786
2016-06-30,0.02084637639129307,0.009894260161845976
2016-07-01,-0.0019482014406422563,0.019684394193609595
2016-07-05,-0.02088738931544912,-0.011708013425420103
2016-07-06,0.019326145115326408,0.0021474542688306422
2016-07-07,-0.011392786659085028,0.006970612294871245
2016-07-08,0.002761954229417834,0.0038824091938060796
2016-07-11,0.02298050920516441,0.03623913186669449
2016-07-12,0.008435634130696338,-0.0005785328333709508
2016-07-13,0.002288281240315489,-0.009481689323707111
2016-07-14,-0.01110904225844293,-0.004503903503725725
2016-07-15,0.01339228343175318,-0.005113965924994348
2016-07-19,0.008326954502065241,0.021811218367449054
2016-07-20,0.02934300897071737,0.013668067052131482
2016-07-21,0.012006552778377155,-0.0350256405882083
2016-07-22,-0.009082757839101663,0.00799518220590515
2016-07-25,0.0152121971682294,0.03422988740792151
2016-07-26,0.001436982925465047,-0.0021761847501962114
2016-07-27,0.00893333717983808,-0.004454112167282866
2016-07-28,0.024944234545839484,0.00923550878222735
2016-07-29,0.018222893642029822,0.01796349142981381
2016-08-01,0.01387269067712289,-0.020568703294562077
2016-08-02,-0.004040542379289126,-0.01229209085795636
2016-08-03,-0.002026299551582443,-0.006225340889793745
2016-08-04,-0.01980252841777066,0.021122643612498302
2016-08-05,0.010291572404811312,-0.002518245512807051
2016-08-08,0.009510956012959218,-0.016966999780740146
2016-08-09,0.004048501514834424,0.012828565184302644
2016-08-10,0.024939053269699064,-0.015086196573072752
2016-08-12,0.01886839155985734,-0.00017725036807091316
2016-08-15,0.0064247668193821075,-8.867464603775373e-05
2016-08-16,-0.0022439030431268096,-0.008815707196923374
2016-08-17,0.001923652608128308,-0.0016560191544740448
2016-08-18,0.0006403915972216501,0.0012086850939878658
2016-08-19,0.002238271054845286,0.006644268792780117
2016-08-22,-0.017072458613141637,-0.009242612766923976
2016-08-23,0.0003248276734946458,0.00853123090594915
2016-08-24,-0.005863185663938848,-0.009922760738162692
2016-08-25,-0.006226332691962962,-0.007484538264359153
2016-08-26,0.009487944658067276,-0.004399607838800224
2016-08-29,-0.005551016892429952,-0.02201429915501435
2016-08-30,-0.0032799081401513604,-0.01809962226107221
2016-08-31,-0.021584728437150466,0.0031652277010425817
2016-09-01,-0.0077505022239550666,-0.054473425598297175
2016-09-02,-0.016027830158427066,-0.015004697403060282
2016-09-06,0.0071931090957948335,0.0252129028454488
2016-09-07,0.012548977792716302,-0.005537142614642796
2016-09-08,-0.014940972493372777,-0.021801579728543557
2016-09-09,-0.007554815804163381,-0.014751562629011986
2016-09-12,0.007896865423504965,0.019503135995371047
2016-09-13,0.012574674413312769,-0.011411306613783923
2016-09-14,0.0023612263695713186,0.0018345874461119743
2016-09-15,0.014715986631394999,0.020210823164467265
2016-09-16,-0.004659022708030333,0.02454411363202355
2016-09-20,0.009296335091018692,-0.0037069353392599935
2016-09-21,0.011500010074262271,0.0028302463629802507
2016-09-23,0.013305431331010928,0.010807753010678281
2016-09-26,-0.011999449193000476,0.007396095537188445
2016-09-27,-0.006218388742517615,-0.015333024488081303
2016-09-28,0.021115033669857338,0.002232606235893725
2016-09-29,-0.012615337402513702,-0.027374768747952465
2016-09-30,0.005842149317214313,0.016455796099807886
2016-10-04,0.018596248574957973,0.03553235797320454
2016-10-05,-0.009896217825817382,-0.014052185036862216
2016-10-06,-0.013240974187863961,-0.03644230183168357
2016-10-07,0.008739142025807908,-0.022082831853464997
2016-10-11,0.0025749894982149395,0.017595195369084042
2016-10-12,0.0009638312867568764,0.007021711559523253
2016-10-13,-0.01618689097398404,-0.006322311040663777
2016-10-14,0.0251384712359204,-0.018803376937876707
2016-10-17,-0.0073473531309921,-0.013061306828611279
2016-10-18,0.011793122214201032,0.026155252878693972
2016-10-19,0.004426091669438888,0.022153550689758394
2016-10-20,0.006289394360356138,-0.022153550689758467
2016-10-21,-0.018029925759187264,0.0049600041316366335
2016-10-24,-0.009299519328339709,0.013255743607055002
2016-10-25,-0.0162392535658461,-0.0020735579354141534
2016-10-26,-0.021847998465755667,-0.0004942953274443714
2016-10-27,0.0016720300540028527,0.008713852060441453
2016-10-28,0.0003340510834268782,-0.02000162744437335
2016-10-31,-0.0020060811374297224,-0.011264916794529593
2016-11-01,-0.01551452798799231,-0.03572913345346737
2016-11-02,-0.003746100854501648,-0.014624948624927563
2016-11-04,-0.09664148232985817,0.013418733686870863
2016-11-07,0.025233244339176338,0.013810621391692526
2016-11-08,0.001098672301072863,0.008914112665330449
2016-11-09,0.022440187732834627,-0.025352027908454484
2016-11-10,-0.05897069859642066,-0.025093839292246005
2016-11-11,0.013200291805934532,0.01717028605324169
2016-11-14,0.005604287296490596,-0.038436130895573316
2016-11-15,0.03334263055717741,0.012704880348072217
2016-11-16,-0.009413681580850377,0.0008702149110774817
2016-11-17,0.014804531358848043,0.025391262039121013
2016-11-18,-0.003590701737817029,-0.019482525461412933
2016-11-21,0.003590701737817131,-0.002706068594970318
2016-11-22,-0.003231068244528345,0.035405193711547926
2016-11-25,0.001078147820079503,0.028262394287723425
2016-11-28,-0.011560804710638103,-0.002698777078320748
2016-11-29,0.012996642707418338,-0.03396830490929015
2016-11-30,-0.0028736193101485223,-0.0008972373061557505
2016-12-01,-0.009759723846849548,-0.040513992625528406
2016-12-02,0.006156188995980486,-0.0022568001499774773
2016-12-05,0.017889640041435846,0.028948185557214
2016-12-06,0.001063013618178073,-0.005098612827338601
2016-12-07,0.009168046004878893,0.03852712902098911
2016-12-08,0.015671685149286546,-0.004462445289203865
2016-12-09,-0.0020755883299179126,-0.0005722163342105113
2016-12-12,-0.0006926313902489254,0.0013000184306673239
2016-12-13,0.010341239689551984,0.029291874500750104
2016-12-14,-0.020440584681927058,0.0027215418745769335
2016-12-15,0.0059325426382143805,-0.005602255492119624
2016-12-16,0.007280498614706744,0.024546951564945144
2016-12-19,0.0017255873896708871,0.0011844974456709997
2016-12-20,0.007899577704154798,0.02945390386534768
2016-12-21,-0.00962516509382574,-0.0052342121766166235
2016-12-22,0.00103559773292947,0.0036044734967081694
2016-12-27,0.004475943053231671,0.051789702945780204
2016-12-28,0.011612014377189589,0.0009561591462529911
2016-12-29,0.00474267050352762,-0.02329653732494119
2016-12-30,0.01476020616707825,-0.004622138684232917
2017-01-04,-0.02529207947172054,0.06037960965728808
2017-01-05,-0.014448048622782175,-0.001057896679766438
2017-01-06,0.003459053488104521,0.009917559894731982
2017-01-10,0.0,0.0037482610949229776
2017-01-11,0.005166183558602934,-0.0006092210925655265
2017-01-12,0.003086888365411938,-0.0006095968247575771
2017-01-13,0.013267796515305096,0.03492460935792205
2017-01-17,-0.004063688818033379,-0.009169134405176227
2017-01-18,0.029094192807852404,0.011731573053789298
2017-01-19,0.003947288323492721,0.02240197409136177
2017-01-20,-0.0006569064619698617,0.0039714315248925965
2017-01-23,0.0019693225894204204,0.016976005975939904
2017-01-24,0.0019652382231136268,0.022601414910963444
2017-01-25,0.0068481770235895275,-0.0005500117976715829
2017-01-26,0.010024332662023005,-0.0077321226892006914
2017-01-27,-0.010024332662023072,0.0017409967874954567
2017-01-30,-0.022014959400434977,-0.009214060941646547
2017-01-31,-0.03275676542936132,0.005173475424509092
2017-02-01,0.011264925462396562,-0.010734935623750018
2017-02-02,-0.002378988101256572,0.009225481126379487
2017-02-03,0.0003401878096745848,-0.0008749642532927533
2017-02-06,-0.02200900603851226,0.025300847171351393
2017-02-07,0.003471060082604049,-0.0011255818752654927
2017-02-08,-0.0020812308984180677,0.017707661155349937
2017-02-09,0.027399041620781252,0.026804891285566002
2017-02-10,0.0094149067307986,0.00011143137919336224
2017-02-13,0.012306875408294676,0.04136411532482341
2017-02-14,-0.0029796782228246345,0.00135334252108688
2017-02-15,-0.00832360425519952,-0.004351403072154402
2017-02-16,-0.013124912094968614,-0.03940659516283467
2017-02-17,0.005742277861126917,0.012121804292767867
2017-02-21,0.0239612288962004,0.018777174649784043
2017-02-22,0.007208371909910765,-0.014086291453106109
2017-02-23,-0.001306739112663482,-0.06619982007803914
2017-02-24,-0.006888723516337234,0.003937684146604053
2017-02-27,0.03810611421579479,-0.04281004266049022
2017-02-28,0.0037949891009709195,0.01515489482829522
2017-03-01,0.014415784608879809,0.00011999359811232398
2017-03-02,0.012676033964455252,0.0018381303876740913
2017-03-03,-0.010810883664854925,0.004342247609505949
2017-03-06,-0.006230515843676944,-0.001432038074297741
2017-03-07,-0.0012508515517165217,-0.010484333668682495
2017-03-08,0.09000541461307984,-0.006943074883180682
2017-03-09,0.018136101719235215,-0.008011922573830477
2017-03-10,0.007832036737209178,-0.004953005520205378
2017-03-13,0.0025045603271410164,0.01012541211046771
2017-03-14,-0.024192390042700178,0.04693723887302925
2017-03-15,0.022523528948255166,-0.008837400157788914
2017-03-16,0.01902712917769265,0.024413094691558012
2017-03-17,0.0008190058290059233,-0.0021009959504089816
2017-03-21,-0.013740314623135063,-0.04225708607254976
2017-03-22,-0.009452274341746161,0.017125543036283677
2017-03-23,0.0025107547254867003,-0.000902316712025332
2017-03-24,-0.0050279236258104435,0.03236180366098936
2017-03-27,-0.014100593960612157,0.026474218314825743
2017-03-28,0.010734515669113822,0.026404334290444403
2017-03-29,0.0,-0.00025235476894373637
2017-03-30,-0.0008432736863849917,0.001944924014842584
2017-03-31,0.0028082339841396958,0.001366276144063387
2017-04-03,-0.013836142112353456,0.07013727000182605
2017-04-04,0.009902530819625152,0.01720351614964575
2017-04-05,-0.011325176803276955,-0.029065055224559464
2017-04-06,0.005678576024021982,0.012464409056331333
2017-04-07,0.009580212071983082,0.012773764486034197
2017-04-10,-0.00506052970471974,0.03203892534462984
2017-04-11,-0.009059980935351531,-0.011850159487002906
2017-04-12,0.009341874149371002,-0.03920903611315242
2017-04-13,0.0033756413730450133,0.02383444177956198
2017-04-18,-0.0005619651800994003,-0.012412240446128793
2017-04-19,-0.0036593209819646057,0.017399745952977597
2017-04-20,0.005063281577867942,-0.009900839080575445
2017-04-21,0.012270006643986656,0.010162709093377931
2017-04-24,0.021659669105160442,0.007920100655342
2017-04-25,0.007296189190684096,0.018526823460056643
2017-04-26,-0.0018864138695617104,-0.011603424862061682
2017-04-27,-0.005409775321122282,-0.004977411553422152
2017-04-28,-0.002444114857420619,0.017472748661609867
2017-05-02,-0.004359583990536574,0.015230349482699404
2017-05-08,-0.0038304663044894383,-0.037379807599115404
2017-05-09,0.007918308984570457,0.044784340086073564
2017-05-10,-0.017835711981579953,0.012251084215362478
2017-05-11,-0.008898821003772575,-0.006539988071863423
2017-05-12,-0.00452998772379303,0.005278498432916153
2017-05-15,0.006223535875380746,-0.02787797937529486
2017-05-16,-0.00028221174881426557,0.003570940207619017
2017-05-17,-0.01936819778561181,-0.03498888518764634
2017-05-18,0.0028719097697913944,0.02245039359337652
2017-05-19,-0.010667560663328851,-0.007148761963260631
2017-05-22,-0.0034842818578070143,-0.0015453849155917354
2017-05-23,-0.0032046342226115794,-0.02113369254189266
2017-05-24,-0.008792525981827413,0.020714706769343432
2017-05-25,0.007040119065911834,0.0210835849749006
2017-05-26,0.006410225255779313,0.025890593545025778
2017-05-30,0.009539121486267276,0.030173107708317732
2017-05-31,-0.020637372550819526,0.01748281904301418
2017-06-01,0.004395598267880331,-0.001878585175748204
2017-06-02,0.0029196993391076924,-0.0015288850681386475
2017-06-05,0.0,0.021742203899273893
2017-06-06,-0.016164793513648044,0.015796489104463157
2017-06-07,0.014998013168489218,0.019088265179246947
2017-06-08,-0.014998013168489263,0.028371686007791223
2017-06-09,0.007379990312090747,-0.03487124721434884
2017-06-12,0.014019013390646892,0.004718512683990418
2017-06-13,0.01896056322124288,0.046105916635261895
2017-06-14,0.01075592925105694,0.012450411024529233
2017-06-15,-0.02249209586536086,-0.014074327561580762
2017-06-16,0.002300777306334924,-0.010552638442605766
2017-06-19,0.00401377223432424,-0.004317346260465519
2017-06-20,-0.015861769057645417,0.006576494168953045
2017-06-21,-0.006708608265593893,0.01111361109873155
2017-06-22,-0.007343230648014036,0.01636376264709814
2017-06-23,-0.006507012001448026,0.002193111087857458
2017-06-26,0.0017789034997888772,-0.01566521372447329
2017-06-27,0.0,-0.04087827629397293
2017-06-28,-0.0038581744943629146,0.024182951303194207
2017-06-29,-0.022858048253587334,-0.02866352913645887
2017-06-30,0.0204763588991189,0.0023810438677543755
2017-07-03,0.006832067470943327,-0.025175265848690745
2017-07-05,0.04458053251909259,-0.07515562551569414
2017-07-06,0.0011318777298915434,-0.05744442856079918
2017-07-07,-0.003399477984168876,0.01411490063438125
2017-07-10,-0.006548084517104609,0.008994568718699273
2017-07-11,-0.0008572996517741459,0.034732339661347235
2017-07-12,0.02037421461993989,0.0070042861349577075
2017-07-13,0.01058801192839273,-0.018716136253293724
2017-07-14,0.0011081353373850209,0.013421768092212369
2017-07-18,-0.0030502016928442557,0.0014023690835623967
2017-07-19,-0.005290190964481006,-0.009120124423480626
2017-07-20,0.00362262336864789,0.014225346987149537
2017-07-21,-0.01428799345338249,-0.0046178809242150625
2017-07-24,-0.002542652650403136,0.04209765873520682
2017-07-25,-0.0008489620700984324,-0.008561545938041194
2017-07-26,0.0019797915130806503,0.012437061110277625
2017-07-27,0.00028259595643504283,-0.0276882691713852
2017-07-28,0.08420612605469535,0.001822222068072779
2017-07-31,0.00233442186153123,-0.03523310908303671
2017-08-01,-0.006758668039448813,-0.012130012972393267
2017-08-02,0.0007821979282652166,0.019583583084997126
2017-08-03,0.006753234082606371,0.06302415364559329
2017-08-04,0.034600294257911945,0.027899559576689274
2017-08-07,-0.0035070221125508604,-0.004887075670007169
2017-08-08,0.00025097185326930835,0.027903329778119424
2017-08-09,-0.030050752225315315,-0.004638092705579576
2017-08-10,-0.010917644908739033,-0.022617922928219278
2017-08-14,0.013499700483550744,0.023360334260699812
2017-08-15,0.0020607369639815748,-0.004048870198991973
2017-08-16,-0.004125815482434759,0.001599517762010342
2017-08-17,-0.009085127376958112,-0.030750966681205763
2017-08-18,-0.013123515243774716,-0.012754389417186297
2017-08-21,-0.007957577204612227,-0.028017960465997423
2017-08-22,0.008485887870675406,0.01027679734406229
2017-08-23,-0.003173804901573549,0.03290789388008781
2017-08-24,-0.0007950497352187587,0.00045346183030459456
2017-08-25,-0.00478344643996361,-0.013923604015078389
2017-08-28,-0.012868721696011153,-0.006890468592458126
2017-08-29,-0.011397786441388377,0.004906018402703992
2017-08-30,0.01355406169951316,0.016616159217940473
2017-08-31,0.015230846280384252,0.007671953492422457
2017-09-01,0.009763755781399411,-0.0014058768193139475
2017-09-05,-0.004210503768771855,-0.016482871026858116
2017-09-06,0.008664972261283946,-0.014579861322986741
2017-09-07,0.021467240889703,0.01749328534227542
2017-09-08,-0.002305716448406472,-0.020778520839555968
2017-09-11,0.013501827576272786,0.05740593093475094
2017-09-12,0.0015169645923052658,-0.0025879701614932634
2017-09-13,0.006547539216575677,0.009547689603172576
2017-09-14,-0.007811599978211435,0.03067981921721398
2017-09-15,0.001264060761635813,0.005729721828274746
2017-09-19,-0.015018792168578167,-0.012478449329382324
2017-09-20,-0.008758338334515376,-0.0031775356413750433
2017-09-21,0.001292822808234897,-0.020071157848434218
2017-09-22,-0.00648088763748333,-0.04290139013207237
2017-09-25,0.0025973131334387795,-0.01752718734401676
2017-09-26,-0.02468607037874237,0.0007533901717240036
2017-09-27,-0.001064044555671925,-0.01247429248282768
2017-09-28,0.0021271241538885857,-0.004026027701537203
2017-09-29,0.01659451233914797,0.00440723490971276
2017-10-02,0.02425936275981576,0.0012598129403093208
2017-10-03,0.0,0.019169220855618264
2017-10-04,-0.0053689265162249625,0.019541245450304376
2017-10-05,-0.004367335294582356,0.0009009123039490657
2017-10-06,-0.008792392522961984,0.004352706265390304
2017-10-10,0.012903366881483452,-0.0036212343197123986
2017-10-11,-0.005141385510093761,-0.002787959950027263
2017-10-12,0.0,0.003041019974693311
2017-10-13,-0.0046499078161590796,-0.0003092752221490013
2017-10-16,-0.00493195595508574,-0.014076165712471899
2017-10-17,-0.004433395045866597,0.014582247369308137
2017-10-18,-0.004190734856691766,0.010903082660517137
2017-10-19,-0.01934593377946025,-0.02204006817428281
2017-10-20,0.002138412626969157,-0.01925700396597362
2017-10-23,-0.0013360868291053033,-0.02369200435683915
2017-10-24,0.002136777274504154,0.0009490688390118617
2017-10-25,-0.005618622760294347,-0.03468486090820186
2017-10-26,0.02202545346738651,0.00101230663218995
2017-10-27,0.004713303876366978,-0.016382716601017484
2017-10-30,-0.001830263882017192,-0.002465117161233324
2017-10-31,0.0,0.035147376318349834
2017-11-01,-0.017690316203986194,-0.032028027477458886
2017-11-02,-0.002934482178821252,-0.07037747860399182
2017-11-03,-0.000801849593138762,0.022566369116239816
2017-11-06,-0.02162240568165227,-0.010872697406266658
2017-11-07,0.002183352179356404,0.010741982206793763
2017-11-08,0.00380961842212625,-0.005438624872175523
2017-11-09,-0.047840050076428914,-0.004610054555595007
2017-11-10,0.030857901691714578,0.0
2017-11-13,0.015895091652523584,0.0401418868454475
2017-11-14,0.019120114277445754,-0.021471685124670698
2017-11-15,-0.007228011821219143,0.008387068518732457
2017-11-16,-0.0075512918314410956,0.0038474302769190027
2017-11-17,0.005937974114745339,0.00812684912241527
2017-11-20,-0.005667228635681059,-0.020231851934889893
2017-11-21,0.015574866559945118,0.028954247281537008
2017-11-22,-0.024545987404415565,-0.01652927646428454
2017-11-24,-0.017075599841921817,0.009392672820175247
2017-11-27,-0.004454412363578577,0.003985108784310332
2017-11-28,-0.0011166171650053677,0.0023330296739389913
2017-11-29,-0.007570604945329627,-0.03203005910762627
2017-11-30,-0.013887031967438852,0.004250552216782056
2017-12-01,-0.0005709025156520153,-0.007540114962517307
2017-12-04,0.012203745840743421,-0.0043482878775161025
2017-12-05,0.001127817559348206,-0.0049269271644015265
2017-12-06,0.010092554228552753,0.030993137008501117
2017-12-07,0.005008291607139806,-0.006469261953697863
2017-12-08,0.0024949901952315994,0.012420981349049795
2017-12-11,-0.03149871736297895,0.042798901304187356
2017-12-12,-0.005156148145148107,0.036186277748684714
2017-12-13,-0.02913960205226884,-0.00588185093052643
2017-12-14,0.0,-0.0033681529697180963
2017-12-15,0.018456641150223323,0.01632113247861413
2017-12-18,0.006942463902086939,-0.013425037347478174
2017-12-19,-0.004043922045716502,-0.02319607557738151
2017-12-20,-0.014577566520726701,-0.0064234705939193205
2017-12-21,-0.003235742976440908,0.008113367765802052
2017-12-22,-0.0017694608995715065,-0.019669945272472743
2017-12-27,0.0032415562419027917,-0.04259169097890711
2017-12-28,-0.009459065412581399,0.011866072244604231
2017-12-29,-0.007153626438945075,-0.0127970952503432
2018-01-04,0.018376339485635957,0.010447844912793516
2018-01-05,0.010517321633977643,0.006210387691550149
2018-01-09,-0.016999317776263363,0.0526364910719131
2018-01-10,-0.008609311312319179,0.003320878507391287
2018-01-11,-0.007782009057093175,0.009364688281548184
2018-01-12,0.01283791605480665,-0.005132280475418222
2018-01-16,-0.0002967655721344854,0.011356356168869043
2018-01-17,-0.008044173456610054,0.02066371355008418
2018-01-18,0.02277193775351651,-0.007488497136747052
2018-01-19,0.06672925515959621,0.015692981119873595
2018-01-22,0.0,0.004390123726279844
2018-01-23,0.014662107532172439,0.003492616563128332
2018-01-24,-0.002428661572536849,-0.019752155768659206
2018-01-25,-0.010593678944672657,-0.024140565260450168
2018-01-26,0.007616942163183032,0.015312767689203833
2018-01-29,-0.001084529161695867,0.01929634080823695
2018-01-30,0.0040612659431854365,-0.010670963320587486
2018-01-31,0.012085434346927791,0.024253801778316285
2018-02-01,-0.019135398998907385,-0.014384232359632418
2018-02-02,-0.019231483747512566,-0.01587334915629012
2018-02-05,-0.00807690594046135,-0.03138182978329328
2018-02-06,-0.023770078228335798,0.0025183523801218513
2018-02-07,0.051350522260282576,0.03249324545375004
2018-02-08,-0.028699566482032403,-0.09024185101661239
2018-02-09,-0.009846723980333698,-0.015376304912964876
