Date,DBC_return,GSPC_return
2015-10-13,-0.022458457558422948,-0.005574159590027377
2015-10-14,0.0025923185639302494,-0.004727430826714385
2015-10-15,-0.002592318563930225,0.01474355129517228
2015-10-16,0.0006487099239680596,0.00456006137448722
2015-10-19,-0.018325138994497923,0.00027050902843496526
2015-10-20,0.0019795183294536015,-0.0014221007367133545
2015-10-21,-0.008606493830071591,-0.005842449343177387
2015-10-22,0.003318977340799525,0.016490847328002923
2015-10-23,-0.005982058445743751,0.010969953689202727
2015-10-26,-0.0026701920471449377,-0.001914932661937263
2015-10-27,-0.0046901306094331175,-0.002557385834390161
2015-10-28,0.016650379262140195,0.011770488448379798
2015-10-29,-0.005962243489449331,-0.0004498755974541147
2015-10-30,0.009917369395671791,-0.004821481838965113
2015-11-02,-0.005276985090110622,0.01180387662338928
2015-11-04,0.0006611480058909519,-0.0008273139030275294
2015-11-05,-0.007962841412493028,-0.0011327897786013324
2015-11-06,-0.006014106110751994,-0.0003476820330367387
2015-11-09,-0.008751267587146984,-0.009871290634763304
2015-11-10,-0.0020304994167207324,0.0015094553561973928
2015-11-11,-0.010214593982449923,-0.003233307464179374
2015-11-12,-0.01447803429719111,-0.014089163191530417
2015-11-13,-0.007668181579383553,-0.011270640608151911
2015-11-16,0.0048865049712823625,0.014793302627265626
2015-11-17,-0.0154388368521199,-0.0013402770185119402
2015-11-18,0.004234246318811923,0.016033230015307577
2015-11-19,0.0,-0.0011237403815994775
2015-11-20,-0.0014094242842753112,0.0038029554525950086
2015-11-24,0.02369452318412813,-1.4373754618539686e-05
2015-11-25,-0.001378341100671678,-0.00012914090666551906
2015-11-27,-0.01528869768453245,0.000593441447398639
2015-11-30,-0.006322523947205165,-0.0046517999903487525
2015-12-01,0.01121251416352041,0.010623939088486897
2015-12-02,-0.02112754693635486,-0.011056592615915887
2015-12-03,0.011323464517993315,-0.014477826648337102
2015-12-04,-0.0014084317451589798,0.02031785626111037
2015-12-07,-0.02931926801028221,-0.007014043939197074
2015-12-08,-0.005092702606517662,-0.006511052399572088
2015-12-09,0.0007291937809359385,-0.007769086475925991
2015-12-10,-0.0036509966402975074,0.002248856407415749
2015-12-11,-0.01029437104184439,-0.01961386758563884
2015-12-14,-0.006674016415934349,0.004744287921380818
2015-12-15,-0.002234607307038562,0.010562580218900188
2015-12-16,-0.004484251047415578,0.014410635565352437
2015-12-17,-0.010542354612165758,-0.015154776290347281
2015-12-18,0.0045318232806640995,-0.017957495093582236
2015-12-21,-0.004531823280664049,0.007748306436591674
2015-12-22,-0.004552375966827686,0.008778095942034334
2015-12-28,0.0037950193832278862,0.008560744521784002
2015-12-29,0.016529386313188392,0.010573663970038498
2015-12-30,-0.009734280170000094,-0.007243398785254138
2016-01-04,-0.002259779512344876,-0.024878526724092225
2016-01-05,-0.009852317192404602,0.002010204259629531
2016-01-06,-0.016123205977324768,-0.01320216291585605
2016-01-07,-0.004654875682919426,-0.02398581654463065
2016-01-08,-0.0046765645156264714,-0.010897537692782108
2016-01-12,-0.03417092816441624,0.008625422717159256
2016-01-13,-0.005674846370273011,-0.025282375384065234
2016-01-14,0.002436021408877625,0.01655806118493503
2016-01-15,-0.02131241353429545,-0.021835772820744094
2016-01-19,-0.008319402272848709,0.0005316801874443635
2016-01-20,-0.0075471886993448214,-0.011762766026242346
2016-01-21,0.01337811500894941,0.005181988539958619
2016-01-22,0.029461967652886598,0.020080726790476438
2016-01-25,-0.02201470120909717,-0.015761544984816713
2016-01-26,0.019592448015145404,0.014045237921062407
2016-01-27,0.012053180197936459,-0.010922922453367977
2016-01-28,0.01112006273210017,0.005513350623189365
2016-01-29,0.009433984524033021,0.024458651059441346
2016-02-01,-0.018957817412868287,-0.00044333466431949073
2016-02-02,-0.01769966650214133,-0.018920968934657827
2016-02-03,0.02485105147877976,0.0049796200223488655
2016-02-04,-0.0015848462912317798,0.0015255683580189725
2016-02-05,-0.006364376183433679,-0.018654158095200504
2016-02-08,-0.004800026144676085,-0.01425505823366472
2016-02-09,-0.02599657006972584,-0.0006638403938297871
2016-02-10,0.0016447148001055424,-0.0001889683543472353
2016-02-12,0.026754789539210722,0.006952567908431477
2016-02-16,-0.011263287273026772,0.01638173787203596
2016-02-17,0.020817533221531348,0.01634611050447102
2016-02-18,-0.005562115114617152,-0.004676632002429538
2016-02-19,-0.008803704642741772,-2.6033408087781506e-05
2016-02-22,0.015157888158605415,0.0143507312538776
2016-02-23,-0.013551484022335232,-0.012532577326809282
2016-02-24,0.012759415621088684,0.004429959879716432
2016-02-25,-0.0007927778899853177,0.011284366553322904
2016-02-26,-0.0015871985191714952,-0.0018718651532711654
2016-02-29,0.01262833192552624,-0.008154131422396283
2016-03-01,0.0007839956208619455,0.023588385853511164
2016-03-02,0.00547090655761981,0.0040859495652811485
2016-03-03,0.005441138523347134,0.0034926341991238
2016-03-04,0.019194422683828656,0.003300439956470432
2016-03-07,0.018086464441401075,0.000884623035136605
2016-03-08,-0.013534088474573353,-0.011303756054675167
2016-03-09,0.015026605659581303,0.005039672782218848
2016-03-10,-0.001492517185007949,0.0001557925340134523
2016-03-11,0.0037271244920464917,0.016262545533244185
2016-03-14,-0.008968624449552272,-0.001261768241643932
2016-03-15,-0.008292588517067578,-0.0018386309650007115
2016-03-16,0.01726121296661992,0.005584727884835018
2016-03-17,0.011098969815672783,0.006573583010208419
2016-03-18,-0.0007361717275479378,0.004395967101981453
2016-03-22,0.010256586009951395,0.00010731915235795176
2016-03-23,-0.021363698508278284,-0.0064065095838299205
2016-03-24,-0.0059745439442520434,-0.00037814200960276936
2016-03-29,0.0007486959534938312,0.00932311925589938
2016-03-30,-0.003749484478443199,0.004340879796240734
2016-03-31,-0.001503816527627896,-0.0020418423901345938
2016-04-01,-0.017457666452961495,0.006310959037162926
2016-04-04,-0.01387837135569227,-0.0032134798118799565
2016-04-05,-0.002332037436646192,-0.010196298475803743
2016-04-06,0.01083611028784463,0.010452797852349736
2016-04-07,-0.00308407967477404,-0.012048074005081098
2016-04-08,0.023656265119884213,0.0027827028948347685
2016-04-11,0.007513080518416073,-0.0027435462066003487
2016-04-12,0.02147436543077304,0.009615754140161801
2016-04-13,0.005115181068263454,0.009990069684590338
2016-04-14,-0.00804984592570171,0.00017291222756818405
2016-04-15,-0.003680559581548117,-0.0009847696588896127
2016-04-18,0.004415033589913924,0.006519725891303606
2016-04-19,0.021068716024724352,0.0030797379324564098
2016-04-20,0.01922447227675666,0.0007612548039168151
2016-04-21,-0.004240303946001735,-0.00520756291791199
2016-04-22,-0.004258214313503222,4.785874390095074e-05
2016-04-25,-0.0007115540616105479,-0.0018136895909355406
2016-04-26,0.012729915372793556,0.0018710001220028356
2016-04-27,0.009094171765905152,0.00164799402984732
2016-04-28,0.0055555656752916596,-0.009273635701785686
2016-05-02,-0.0041637243695861696,0.002703657443637889
2016-05-06,-0.018246160069290498,-0.011738508200689326
2016-05-09,-0.02219918225264694,0.0007532129051973039
2016-05-10,0.024321545378097574,0.012406365635768817
2016-05-11,0.023053808278167248,-0.009607523049991781
2016-05-12,0.0013803146258402007,-0.00016947950262444553
2016-05-13,-0.0013803146258402595,-0.008514434129144554
2016-05-17,0.018474655349677436,0.000293113039757259
2016-05-18,-0.0074854720173901735,0.00020515771310288176
2016-05-19,-0.0027360127547126256,-0.0037135946105880755
2016-05-20,0.004101111771970226,0.0060014590783345695
2016-05-23,-0.005471965736914301,-0.0020876364235120157
2016-05-24,0.0,0.013588637760190403
2016-05-25,0.011592338737046765,0.0069505294260036226
2016-05-26,-0.0006781169688753535,-0.0002104658555662399
2016-05-27,0.004062238526549695,0.0042776949685127815
2016-05-31,-0.006099632730603352,-0.0010057688960932291
2016-06-01,0.010145436215854913,0.0011343986763476727
2016-06-02,0.0020169182980752085,0.002820696337857359
2016-06-03,0.006693442777791311,-0.002916062258700598
2016-06-06,0.011936454813802249,0.004885328378190026
2016-06-07,0.00983943897463549,0.0012886157698212095
2016-06-08,0.0168287795410029,0.0033041017947020544
2016-06-09,-0.0019273755632547766,-0.0017192357309947115
2016-06-10,-0.012293876260682107,-0.009217532360037016
2016-06-13,0.0,-0.008148298422856914
2016-06-14,-0.006531747178061765,-0.0018005054405386205
2016-06-15,-0.005256182089295202,-0.001842408890644043
2016-06-16,-0.017276214455040174,0.003128092998256334
2016-06-17,0.02318754839770582,-0.003263283888486248
2016-06-20,0.009126539374066222,0.005791382635089597
2016-06-21,-0.007817656560876587,0.0027083904396495474
2016-06-22,-0.0059036466034308455,-0.0016529289144317837
2016-06-23,0.007863831397866543,0.013275566984318879
2016-06-24,-0.020442509894579155,-0.03658079272372431
2016-06-27,-0.0020007087982129405,-0.01826224645475018
2016-06-28,0.015894361614442888,0.017614121723580567
2016-06-29,0.014351130847253042,0.016889243109367773
2016-06-30,-0.005845990833091915,0.013473862722098988
2016-07-01,0.01230183613008855,0.0019467064123035718
2016-07-05,-0.028722544362480347,-0.0068710288215743185
2016-07-06,0.003965582171074707,0.005338686752739199
2016-07-07,-0.028774170618356527,-0.0008719578273443702
2016-07-08,0.010131869084252133,0.015138186568454184
2016-07-11,-0.004040492986352233,0.003402819422213206
2016-07-12,0.01871721234938197,0.006984842554549202
2016-07-13,-0.012662716575668694,0.0001347586459182055
2016-07-14,0.00401615265518409,0.005245422634734679
2016-07-15,-0.0026756191611400195,-0.0009293791682907694
2016-07-19,-0.010774506513313794,0.0009432572926709144
2016-07-20,-0.006793481445774374,0.004261208668679649
2016-07-21,-0.005468225148172452,-0.0036190700145063283
2016-07-22,-0.002058362256423843,0.004543626595285696
2016-07-25,-0.011049827546950762,-0.003016018819602538
2016-07-26,-0.004175314291621092,0.00032273254255773474
2016-07-27,-0.009810952849787936,-0.0011992611701764468
2016-07-28,-0.0028209105341879077,0.0016049206929937636
2016-07-29,0.008438970648836648,0.0016299800885987742
2016-08-01,-0.017662112216273406,-0.0012705942552551364
2016-08-02,-0.001426440824077654,-0.0063819410006827546
2016-08-03,0.01628346830276991,0.00312904282481814
2016-08-04,0.004204717912633783,0.00021254932837361468
2016-08-05,0.0041868972436067105,0.008566697203484144
2016-08-08,0.0055555656752916596,-0.000907577012203994
2016-08-09,-0.0027738890671905846,0.000389717685688688
2016-08-10,-0.011875848374006305,-0.002868797063796923
2016-08-12,0.022925675920956994,0.003927051901959493
2016-08-15,0.01634912539233313,0.002789016058873608
2016-08-16,0.008075442344224786,-0.005494142217342832
2016-08-17,0.004013397312539157,0.0018668463000156262
2016-08-18,0.012603779718156793,0.0021972017746725615
2016-08-19,-0.0033013775133416733,-0.0014413098689574264
2016-08-22,-0.009302402204815013,-0.0005634816041799142
2016-08-23,0.003997285888085091,0.0019498668278891155
2016-08-24,-0.012040322059597302,-0.00525405528922969
2016-08-25,0.004029638858973152,-0.0013661600732483932
2016-08-26,-0.0033568575914598117,-0.0015800644041810373
2016-08-29,-0.00404307695180445,0.005214428543482914
2016-08-30,-0.009498045788697283,-0.0019555915792791195
2016-08-31,-0.019271019624488305,-0.002378691098570574
2016-09-01,-0.011181243701065092,-4.1385504576534266e-05
2016-09-02,0.011181243701064998,0.004192241578345265
2016-09-06,0.006925140661630114,0.002977242370644486
2016-09-07,0.008931717519698542,-0.00014639577393839857
2016-09-08,0.017627613120842732,-0.0022254880636449503
2016-09-09,-0.015577759946313339,-0.02482774229870716
2016-09-12,0.0,0.014570387013562412
2016-09-13,-0.013054153179100341,-0.014941748028884077
2016-09-14,-0.0076361703142614375,-0.0005878493996833077
2016-09-15,0.004866123151301508,0.010058516338082277
2016-09-16,0.0013859827263340311,-0.003779427955852665
2016-09-20,0.0027662869647413053,0.0002804904110726418
2016-09-21,0.012354282349545154,0.010858000137422493
2016-09-23,-0.0061580627595550766,0.0007254588569323003
2016-09-26,0.006840019329625139,-0.008624849770070692
2016-09-27,-0.009589195256674989,0.006423495171506663
2016-09-28,0.023130317997176644,0.005282576350908978
2016-09-29,0.006034267639994861,-0.009365127556567081
2016-09-30,0.003336696062217029,0.007936392717050508
2016-10-04,0.005978084597999319,-0.008233905293062055
2016-10-05,0.00594249161402508,0.004287486123142742
2016-10-06,0.0019730766042054923,0.0004814442865822028
2016-10-07,-0.0026315444719417808,-0.0032587877673729898
2016-10-11,0.005256182089295267,-0.007929247490986628
2016-10-12,-0.00723453085119389,0.0011459325937728834
2016-10-13,0.006579016982048877,-0.003104076499634731
2016-10-14,0.0006555138691450494,0.0002015838587622373
2016-10-17,0.0013098074067273582,-0.0030426178920773266
2016-10-18,0.0019614663630586884,0.006141505766359587
2016-10-19,0.006510417457650757,0.0021895719655424944
2016-10-20,-0.009126539374066284,-0.0013766710511558952
2016-10-21,0.003921520101555904,-8.414524231466238e-05
2016-10-24,0.000652161264461334,0.004738594640405915
2016-10-25,-0.004573681366017143,-0.003804957457637145
2016-10-26,-0.0065703713670101265,-0.001741927702175836
2016-10-27,0.00591521951363956,-0.002991196103286747
2016-10-28,-0.006574623664509488,-0.0031131401617605554
2016-10-31,-0.01328036283129086,-0.00012228399443930542
2016-11-01,0.004668235933242607,-0.006810018806473475
2016-11-02,-0.012048380432673733,-0.006546884787680833
2016-11-04,-0.010152372171237255,-0.006100732928312849
2016-11-07,0.004073339618265775,0.02198019977703114
2016-11-08,-0.001355913866906971,0.0037648783671193967
2016-11-09,0.004737746327510335,0.011016119798123997
2016-11-10,-0.008135666383787162,0.001948845391487013
2016-11-11,-0.019244600400546805,-0.001398928210940719
2016-11-14,-0.002084029258305857,-0.00011550945719234191
2016-11-15,0.02200912396377083,0.007452955294992881
2016-11-16,-0.012320456902931572,-0.0015835169024771387
2016-11-17,0.0020638852774382327,0.004665469462083932
2016-11-18,0.00821369791566493,-0.0023896514373655422
2016-11-21,0.027564807969618386,0.007433702391907575
2016-11-22,-0.0013271903308667802,0.0021630907556930735
2016-11-25,-0.003325531196037847,0.004714444110052621
2016-11-28,0.003325531196037926,-0.005268389275204932
2016-11-29,-0.020121404310657502,0.0013344021688134898
2016-11-30,0.030032288749291283,-0.002656930320786606
2016-12-01,0.018241500410574908,-0.0035217232085723734
2016-12-02,0.007076295731978415,0.00039692769872242176
2016-12-05,0.005115096627460715,0.005804427033504068
2016-12-06,-0.004474285104430061,0.0034050842286357528
2016-12-07,-0.007717107255009089,0.013077359109980912
2016-12-08,0.0019349666279782328,0.002157014682641861
2016-12-09,0.005141329104000089,0.005921418582443635
2016-12-12,0.006389842222438233,-0.0011380821315193454
2016-12-13,0.002544495816623741,0.0065184833042276425
2016-12-14,-0.009575626482536586,-0.008150295724293847
2016-12-15,-0.0012836797547368817,0.0038757076880631845
2016-12-16,0.004485819938391915,-0.0017521567788889247
2016-12-19,-0.005771149645078228,0.0019731727431487977
2016-12-20,0.004491576465424456,0.003630912635580925
2016-12-21,-0.00577862664375468,-0.0024603856692401176
2016-12-22,-0.0012885760950066467,-0.0018647113534051916
2016-12-27,0.017258300003914696,0.0034967814946244543
2016-12-28,0.000633504216783048,-0.008391640736853681
2016-12-29,0.0012659359186240604,-0.00029334768322500485
2016-12-30,0.0018956441741758993,-0.004647834856887898
2017-01-04,-0.004428990108375967,0.014156730579539163
2017-01-05,0.005060160371377172,-0.0007709676024811847
2017-01-06,-0.001262674136707364,0.0035107889747143313
2017-01-10,-0.01977728536555688,-0.0035549054171999466
2017-01-11,0.010893968852504567,0.002825642382662228
2017-01-12,0.014552610498578956,-0.0021471124147148762
2017-01-13,-0.0018861741136939024,0.0018481317595456588
2017-01-17,-0.000629580935468658,-0.0029719144556663584
2017-01-18,-0.008855157158858868,0.0017622004694819377
2017-01-19,-0.0031816982905575586,-0.003615837989476297
2017-01-20,0.01140694274501469,0.003360584419625029
2017-01-23,0.0,-0.002693749900807537
2017-01-24,0.0025173382608709915,0.006543140447222718
2017-01-25,-0.0063051047933030515,0.007994052872005095
2017-01-26,0.00441767923683386,-0.0007356546972078812
2017-01-27,-0.008220043553433287,-0.0008668398232565737
2017-01-30,-0.005730661940020747,-0.006027673469765574
2017-01-31,0.005730661940020662,-0.0008903015396018941
2017-02-01,0.010735798602595704,0.00029831914579241266
2017-02-02,0.0,0.0005701469140035619
2017-02-03,-0.0006283294926932923,0.00723849675825126
2017-02-06,-0.0063051047933030515,-0.0021175973909143666
2017-02-07,-0.00443747792202509,0.00022680323213039314
2017-02-08,0.0038047102869184332,0.0006930822575954961
2017-02-09,0.0050504468719405225,0.0057360636002426035
2017-02-10,0.010648441972389799,0.0035597070516704093
2017-02-13,-0.01127835467679162,0.005232133435593789
2017-02-14,0.0012594936398704433,0.003999327142198481
2017-02-15,0.0012578446210006855,0.004979888719208724
2017-02-16,-0.0063051047933030515,-0.0008644914750708506
2017-02-17,-0.0018994401354071862,0.0016771491542383855
2017-02-21,-0.0012681483834619434,0.0060298501458569305
2017-02-22,-0.005089130814757292,-0.0010827863781681592
2017-02-23,0.0031836587503827067,0.0004188992952173622
2017-02-24,-0.0019089131554051687,0.0014922501063708675
2017-02-27,-0.002551052517971386,0.001017465221532136
2017-02-28,0.0038241097334348983,-0.002581705936709556
2017-03-01,0.00444298060456102,0.013581210931325458
2017-03-02,-0.015959462859208427,-0.005877116945712153
2017-03-03,0.005134861377272067,0.0005037502373780662
2017-03-06,-0.001281278560526645,-0.0032826225138573267
2017-03-07,-0.004497348083228116,-0.0029176258949927506
2017-03-08,-0.02279475534970888,-0.0022868283405635356
2017-03-09,-0.00860079924324728,0.0007995757318533492
2017-03-10,-0.009345941078710285,0.0032633399300272393
2017-03-13,-0.0013421946939806393,0.0003665655993669616
2017-03-14,-0.004037704575415537,-0.003384749178632091
2017-03-15,0.008727835184848596,0.008339879295606638
2017-03-16,-0.0013378434039468447,-0.001628034818707671
2017-03-17,0.0033411555723051544,-0.0013151793429671305
2017-03-21,-0.006022154782446923,-0.014497510470505596
2017-03-22,-0.0006712879953444809,0.00188810257429917
2017-03-23,-0.00201691829807513,-0.0010608320450020078
2017-03-24,0.0033591129920556586,-0.0008443524405604029
2017-03-27,-0.0013421946939806393,-0.0010201073391556828
2017-03-28,0.006026117873437158,0.007225308630544418
2017-03-29,0.009302402204815001,0.0010847364356110054
2017-03-30,0.003960414937686155,0.0029308110038479738
2017-03-31,0.0019743072903835234,-0.0022575939841710303
2017-04-03,-0.003952656052282221,-0.001643475387294985
2017-04-04,0.00985243231312144,0.0005593659819510025
2017-04-05,0.0019587704929987446,-0.0030595368382266273
2017-04-06,0.002605896160635729,0.0019276502673643437
2017-04-07,0.0025991231118747075,-0.000827472390060951
2017-04-10,0.0077568820329769715,0.0006874501159152871
2017-04-11,0.0019299876857081409,-0.0014349083716841415
2017-04-12,0.0,-0.0037670371396038606
2017-04-13,0.0032081719205506133,-0.0068380205168596985
2017-04-18,-0.009655692093073136,0.005668862745624474
2017-04-19,-0.01761875499515804,-0.0017178251699592046
2017-04-20,-0.003957734799531417,0.007528850355940232
2017-04-21,-0.00996355021070595,-0.003039688326511295
2017-04-24,-0.003343389685412398,0.01078173661629201
2017-04-25,0.004677594468553339,0.006072214179920221
2017-04-26,-0.005347602095680034,-0.0004858213710588516
2017-04-27,-0.005376352759849035,0.000552767268520894
2017-04-28,-0.0026990895843758403,-0.0019149797398098202
2017-05-02,-0.008822537987736688,0.0029191355370701286
2017-05-08,-0.018576414951546997,0.003427568597297937
2017-05-09,-0.004872969879176674,-0.0010257745827879853
2017-05-10,0.015922797426127254,0.0011299627434361718
2017-05-11,0.004112425961436616,-0.0021651516219074398
2017-05-12,0.0,-0.001479535314904662
2017-05-15,0.005457035152987855,0.004765142297194603
2017-05-16,0.0013596708855190894,-0.0006871328353222825
2017-05-17,0.006770414095983725,-0.018345468349136904
2017-05-18,-0.0027026675095494154,0.003680038878659272
2017-05-19,0.019431107653813704,0.006744702885899654
2017-05-22,0.006613758527062185,0.005146863688619274
2017-05-23,-0.0033013775133416733,0.001836185028697848
2017-05-24,-0.0019861389759303497,0.002486033927919036
2017-05-25,-0.022111427545291402,0.004432111717712638
2017-05-26,0.00742490941240784,0.0003105017853485944
2017-05-30,-0.008102706310439375,-0.0012053506261038615
2017-05-31,-0.010906641578234878,-0.0004600745033581426
2017-06-01,-0.006877653814685751,0.007542595680759977
2017-06-02,-0.004842629647832195,0.0037008743035282436
2017-06-05,-0.005563220632477686,-0.0012184068519809704
2017-06-06,0.006949203358811687,-0.0027829088587652804
2017-06-07,-0.013947180831532163,0.0015670290211890142
2017-06-08,0.0,0.0002671688365976829
2017-06-09,0.0056022511071025455,-0.0008303336477463401
2017-06-12,-0.009119690316726483,-0.0009792424988242124
2017-06-13,0.004219502580006838,0.004501358810436219
2017-06-14,-0.01769962610968849,-0.0009963270549052257
2017-06-15,0.004276644818457808,-0.002242109822419468
2017-06-16,0.004258214313503107,0.00028359898308776774
2017-06-19,-0.0063943238713477105,0.00831258337364602
2017-06-20,-0.010028748016486068,-0.00671916059422433
2017-06-21,-0.010857870942760365,-0.0005828142446644542
2017-06-22,0.0014546006932771192,-0.00045588579922685235
2017-06-23,0.004350851934567003,0.0015596986258985955
2017-06-26,0.0021685335580806193,0.00031575172190189825
2017-06-27,0.011486191949243985,-0.008105586350832882
2017-06-28,0.006403422342615986,0.008769501402603316
2017-06-29,0.004246160048898551,-0.008637216748724095
2017-06-30,0.020273409641404457,0.001532057636772409
2017-07-03,0.010327114643699273,0.0023081681207701
2017-07-05,-0.015183181911902214,0.001452223914105479
2017-07-06,0.0006952306294542393,-0.009412987281172938
2017-07-07,-0.009776623721017355,0.0063827127178005495
2017-07-10,0.004201629315416646,0.0009273361033752472
2017-07-11,0.009735831044349505,-0.0007829873365255702
2017-07-12,-0.0048560672682029776,0.007279051070217303
2017-07-13,-0.0006956426888187877,0.0018728294224074943
2017-07-14,0.011072697686086383,0.0046626164116802295
2017-07-18,0.0006880559547552634,0.0005447640993475092
2017-07-19,0.008901139301919674,0.005358258336975863
2017-07-20,-0.001364308268630291,-0.00015367110756601694
2017-07-21,-0.01374587471710934,-0.00036793928499852593
2017-07-24,0.002073944066124505,-0.001064301014414057
2017-07-25,0.010989183332287414,0.0029189076398732964
2017-07-26,0.009517346769109088,0.00028262387997984216
2017-07-27,0.00607083155872028,-0.0009731615364498616
2017-07-28,0.005365535244183714,-0.0013420155895607954
2017-07-31,0.006002005547900171,-0.0007284109040349672
2017-08-01,-0.01136754079208405,0.002446120844174935
2017-08-02,0.002015425025906356,0.0004925271234829197
2017-08-03,-0.0074098350215934675,-0.0021860417341370017
2017-08-04,0.002026245946516226,0.0018873214113143176
2017-08-07,0.002022287189734492,0.0016458446506615104
2017-08-08,0.0006730955919229849,-0.0024173521357919855
2017-08-09,0.006707048907508179,-0.0003636746537500773
2017-08-10,-0.015493807787065663,-0.014580218564576908
2017-08-14,-0.005445890862061236,0.011268408392759246
2017-08-15,-0.004789614038354115,-0.0004989325424126782
2017-08-16,-0.002747216994935301,0.0014190955235749438
2017-08-17,0.002747216994935205,-0.015557342219810788
2017-08-18,0.017675549879096978,-0.0018370536869419727
2017-08-21,-0.012203584142182575,0.0011619755664938251
2017-08-22,0.0027248302798983572,0.00989169543340262
2017-08-23,0.008804681485819829,-0.0034595702537768024
2017-08-24,-0.0006745965043171407,-0.0020766165998444643
2017-08-25,-0.002026245946516301,0.0016714716175687365
2017-08-28,0.0006758252429220491,0.0004869533070547567
2017-08-29,0.0,0.000842466928157631
2017-08-30,-0.007460158582826633,0.004604531762306821
2017-08-31,0.027527791635802802,0.005704673401131503
2017-09-01,0.001323608808602818,0.0019805782508132293
2017-09-05,0.001982066175787548,-0.007579458481687855
2017-09-06,0.00985243231312144,0.003123842327936699
2017-09-07,-0.0006538667953674514,-0.00017845188005765874
2017-09-08,-0.011180631693541514,-0.0014899601369018473
2017-09-11,0.001982066175787548,0.010780974881588173
2017-09-12,0.0026368166296348848,0.0033583025766751994
2017-09-13,0.004597714221558993,0.0007568343607980699
2017-09-14,0.0006551518533705576,-0.001101323850910665
2017-09-15,0.0045736813660172265,0.001845477433808031
2017-09-19,-0.0032647985528275105,0.0025644415962084947
2017-09-20,0.008466366484844626,0.000634146746002747
2017-09-21,-0.0038986539733428804,-0.0030505657160058717
2017-09-22,0.0038986539733430205,0.0006475839763447241
2017-09-25,0.016720616819697803,-0.0022245228623069533
2017-09-26,-0.00896867944420615,7.21642135086899e-05
2017-09-27,-0.0038685568701639556,0.004076822333252813
2017-09-28,0.0,0.0012038908157165553
2017-09-29,-0.005181288283226327,0.0036982627391968716
2017-10-02,-0.008477341520135538,0.003866518923029202
2017-10-03,0.0006546555533567245,0.002156511209479444
2017-10-04,0.0013080940552003411,0.0012459436180757644
2017-10-05,0.011049818445304685,0.005630903982831375
2017-10-06,-0.015635552020041577,-0.00107421107345519
2017-10-10,0.012398233264213934,0.0005136559768966337
2017-10-11,0.0019436086399621676,0.0018018826725406682
2017-10-12,-0.0012953192677581527,-0.001688176887748127
2017-10-13,0.009674308478389898,0.0008777219129250594
2017-10-16,0.0025642009021697035,0.0017492226482939653
2017-10-17,-0.001281278560526645,0.0006723525756508859
2017-10-18,-0.0006412884434746703,0.000742059767673381
2017-10-19,-0.004500040660525559,0.0003279441576699137
2017-10-20,0.005141329104000089,0.0051037960751330715
2017-10-23,0.0,-0.003980395520016971
2017-10-24,0.010204227442218003,0.0016166011302898397
2017-10-25,0.001268148383462013,-0.004673955894668672
2017-10-26,0.004426254572583993,0.001270139250772935
2017-10-27,0.005034554791455942,0.008040609974748418
2017-10-30,0.002507868606712911,-0.003197577286090491
2017-10-31,0.0025016592178576675,0.0009440130762743704
2017-11-01,0.0006243417984017453,0.0015908438533357942
2017-11-02,0.006222838242162296,0.00018994806646887061
2017-11-03,0.006184163524330557,0.0030922892353351652
2017-11-06,0.01893198206823444,0.0012704439148733969
2017-11-07,-0.006068021696998937,-0.00018912071459806137
2017-11-08,-0.0018275722384223224,0.0014426138414859518
2017-11-09,0.0018275722384222951,-0.0037689814841859568
2017-11-10,-0.0018275722384223224,-0.0008980468369504607
2017-11-13,-0.0030533956488401274,0.0009831508870482928
2017-11-14,-0.013547137075119831,-0.0023122806753020026
2017-11-15,-0.0012406141886842045,-0.005540998742527633
2017-11-16,-0.0031085101912821534,0.008162653019243146
2017-11-17,0.01605967580896005,-0.0026294170087623257
2017-11-20,-0.007997599102542226,0.0012748699188762996
2017-11-21,0.00677131102867017,0.0065198386021454125
2017-11-22,0.005506272846245204,-0.000750542637235231
2017-11-24,0.0030460806376484415,0.0020539843743953862
2017-11-27,-0.0018265221802240953,-0.00038433158678481715
2017-11-28,-0.004274820084258922,0.009800332124951879
2017-11-29,-0.006754742096364728,-0.000369293995848674
2017-11-30,-0.004322333064059076,0.008157586752447125
2017-12-01,0.008626063941013349,-0.0020265827762343275
2017-12-04,-0.012345794250488085,-0.001052710815559842
2017-12-05,0.0,-0.003746390508707
2017-12-06,-0.0169124248311156,-0.00011411185558209418
2017-12-07,0.0031535389363643077,0.0029280666540677323
2017-12-08,0.005025196953861725,0.005491202213278363
2017-12-11,0.0025031603658944076,0.0031968420335846677
2017-12-12,-0.008788579768688673,0.0015477236518457054
2017-12-13,-0.004423392706525374,-0.0004730686827042819
2017-12-14,0.003161580092799858,-0.004079167771477212
2017-12-15,0.0,0.008934313473589495
2017-12-18,0.004409460619127139,0.0053484783871170635
2017-12-19,0.007514214708464814,-0.0032354978917475585
2017-12-20,0.005598757592000013,-0.0008282361842860702
2017-12-21,0.0006200189331839454,0.0019836868787915067
2017-12-22,0.004330481970195775,-0.0004582714634861484
2017-12-27,0.017136173992106537,-0.00026834750047123666
2017-12-28,0.004842558704622865,0.0018323190495582004
2017-12-29,0.0030148578101309065,-0.0051966324272850065
2018-01-04,0.0095867062664477,0.01866805438941233
2018-01-05,-0.003584307271424572,0.007009145849314317
2018-01-09,0.005966646290365168,0.0029630473871908748
